TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
408832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90995,0.50779,0,0,7.4924,6.91413,0,0,0,0,0,0,0,0,0,0,5.75137,4.15651,0,0,-8.79943,-9.4356,0,0,0,0,-0.573967,6.00322,0,0,0,0,0,0,0,0,-11.6049,-12.9944,5.82463,4.84832,0,0,0,0,0,0,0,0,0,0
408833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77638,0.836191,0,0,8.21499,7.11775,0,0,0,0,0,0,0,0,0,0,6.19541,4.52772,0,0,-8.21258,-9.33048,0,0,0,0,-4.14974,4.44238,0,0,0,0,0,0,0,0,-11.299,-12.6748,6.47457,5.0812,0,0,0,0,0,0,0,0,0,0
408834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94885,1.15861,0,0,8.64265,7.33754,0,0,0,0,0,0,0,0,0,0,6.07933,4.82449,0,0,-7.95567,-9.17268,0,0,0,0,-4.8333,2.97697,0,0,0,0,0,0,0,0,-11.3669,-12.4178,6.48508,5.29286,0,0,0,0,0,0,0,0,0,0
408835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28029,1.42321,0,0,7.73833,7.47801,0,0,0,0,0,0,0,0,0,0,4.69762,4.97403,0,0,-8.55968,-9.04721,0,0,0,0,0.264607,2.02457,0,0,0,0,0,0,0,0,-12.043,-12.2439,5.62184,5.39132,0,0,0,0,0,0,0,0,0,0
408836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34375,1.66266,0,0,7.24956,7.55263,0,0,0,0,0,0,0,0,0,0,4.25149,5.01245,0,0,-8.24219,-8.87952,0,0,0,0,1.06023,1.27231,0,0,0,0,0,0,0,0,-12.1382,-12.0978,5.47531,5.47729,0,0,0,0,0,0,0,0,0,0
408837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31373,2.00461,0,0,7.80456,7.69603,0,0,0,0,0,0,0,0,0,0,4.09527,5.02027,0,0,-7.26494,-8.56815,0,0,0,0,-2.49879,0.0957102,0,0,0,0,0,0,0,0,-11.4604,-11.8745,6.01061,5.62606,0,0,0,0,0,0,0,0,0,0
408838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44273,2.32818,0,0,8.1095,7.81522,0,0,0,0,0,0,0,0,0,0,3.56334,4.97428,0,0,-6.83447,-8.21478,0,0,0,0,-3.01604,-1.04329,0,0,0,0,0,0,0,0,-11.4258,-11.6671,6.16078,5.80749,0,0,0,0,0,0,0,0,0,0
408839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92272,2.57952,0,0,7.93755,7.89126,0,0,0,0,0,0,0,0,0,0,3.10938,4.86948,0,0,-6.95079,-7.94655,0,0,0,0,-0.788167,-1.72739,0,0,0,0,0,0,0,0,-12.0518,-11.5922,5.82112,5.92585,0,0,0,0,0,0,0,0,0,0
408840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43143,2.75342,0,0,8.58252,7.95208,0,0,0,0,0,0,0,0,0,0,3.11978,4.66398,0,0,-6.04086,-7.72157,0,0,0,0,-3.33375,-1.97054,0,0,0,0,0,0,0,0,-11.713,-11.6341,5.95391,5.95672,0,0,0,0,0,0,0,0,0,0
408841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77512,2.8145,0,0,8.02516,7.97972,0,0,0,0,0,0,0,0,0,0,2.46524,4.33282,0,0,-5.80983,-7.46704,0,0,0,0,-0.596452,-1.84654,0,0,0,0,0,0,0,0,-12.324,-11.7427,5.46477,5.92926,0,0,0,0,0,0,0,0,0,0
408842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31744,2.85524,0,0,7.90831,8.02131,0,0,0,0,0,0,0,0,0,0,1.79391,3.93708,0,0,-5.27796,-7.1149,0,0,0,0,0.166908,-1.77245,0,0,0,0,0,0,0,0,-12.3816,-11.8204,5.47301,5.8941,0,0,0,0,0,0,0,0,0,0
408843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63673,2.84128,0,0,8.19955,8.01977,0,0,0,0,0,0,0,0,0,0,1.8237,3.49991,0,0,-4.75685,-6.76932,0,0,0,0,-2.21035,-1.57851,0,0,0,0,0,0,0,0,-11.5867,-11.8491,5.89388,5.83603,0,0,0,0,0,0,0,0,0,0
408844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21983,2.76838,0,0,7.3857,7.89407,0,0,0,0,0,0,0,0,0,0,1.16358,3.00833,0,0,-5.34089,-6.50785,0,0,0,0,1.36835,-0.958346,0,0,0,0,0,0,0,0,-12.1853,-11.931,5.38871,5.72639,0,0,0,0,0,0,0,0,0,0
408845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33563,2.77391,0,0,7.39876,7.86012,0,0,0,0,0,0,0,0,0,0,0.873012,2.62587,0,0,-4.97592,-6.14947,0,0,0,0,0.41041,-0.943765,0,0,0,0,0,0,0,0,-12.0186,-11.9285,5.97675,5.76189,0,0,0,0,0,0,0,0,0,0
408846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95424,2.83496,0,0,8.13902,7.94906,0,0,0,0,0,0,0,0,0,0,1.48046,2.34877,0,0,-3.95359,-5.72061,0,0,0,0,-3.78787,-1.42857,0,0,0,0,0,0,0,0,-11.5006,-11.8648,6.66832,5.88119,0,0,0,0,0,0,0,0,0,0
408847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64725,2.76831,0,0,7.39278,7.90788,0,0,0,0,0,0,0,0,0,0,0.754785,2.01472,0,0,-3.91174,-5.38529,0,0,0,0,-0.666585,-1.24535,0,0,0,0,0,0,0,0,-12.2689,-11.9456,6.05245,5.88537,0,0,0,0,0,0,0,0,0,0
408848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76082,2.70012,0,0,7.9546,7.89239,0,0,0,0,0,0,0,0,0,0,1.08913,1.7673,0,0,-3.45183,-5.04703,0,0,0,0,-2.45588,-1.18934,0,0,0,0,0,0,0,0,-12.2796,-12.031,6.38273,5.90757,0,0,0,0,0,0,0,0,0,0
408849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91106,2.69895,0,0,8.04454,7.90309,0,0,0,0,0,0,0,0,0,0,1.05258,1.56162,0,0,-3.37656,-4.6896,0,0,0,0,-2.97837,-1.40836,0,0,0,0,0,0,0,0,-12.3352,-12.0594,6.68195,5.99365,0,0,0,0,0,0,0,0,0,0
408850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3099,2.6868,0,0,8.24096,7.86894,0,0,0,0,0,0,0,0,0,0,1.71205,1.42085,0,0,-3.12504,-4.39802,0,0,0,0,-4.79675,-1.55466,0,0,0,0,0,0,0,0,-12.2414,-12.1122,6.90026,6.08828,0,0,0,0,0,0,0,0,0,0
408851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8651,2.7958,0,0,8.29458,7.89588,0,0,0,0,0,0,0,0,0,0,2.5216,1.42648,0,0,-2.44048,-4.06109,0,0,0,0,-7.30524,-2.22554,0,0,0,0,0,0,0,0,-12.5441,-12.1342,7.60853,6.30266,0,0,0,0,0,0,0,0,0,0
408852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55569,3.11962,0,0,9.76026,8.08108,-18.8239,-10.9534,0,0,0,0,0,0,0,0,4.54746,1.70184,0,0,-0.60561,-3.59385,0,0,0,0,1.08491,-2.13374,0,0,0,0,0,0,0,0,-10.7287,-11.9689,9.20992,6.67635,0,0,0,0,0,0,0,0,0,0
408853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65715,3.32167,0,0,8.89603,8.15072,-8.98858,-10.8381,0,0,0,0,0,0,0,0,4.01275,1.92074,0,0,-1.03086,-3.22125,0,0,0,0,-4.58779,-2.37148,0,0,0,0,0,0,0,0,-11.4621,-11.9565,8.50343,6.93731,0,0,0,0,0,0,0,0,0,0
408854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09268,3.60895,0,0,8.89217,8.30137,-12.1085,-10.928,0,0,0,0,0,0,0,0,4.94533,2.29892,0,0,-1.08433,-2.7956,0,0,0,0,-3.5781,-2.86613,0,0,0,0,0,0,0,0,-10.8909,-11.827,8.73168,7.2716,0,0,0,0,0,0,0,0,0,0
408855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92196,3.76758,0,0,7.71575,8.33307,-6.51935,-10.4791,0,0,0,0,0,0,0,0,4.36994,2.64861,0,0,-2.50231,-2.54824,0,0,0,0,-2.73524,-3.18069,0,0,0,0,0,0,0,0,-11.746,-11.7998,7.49529,7.42346,0,0,0,0,0,0,0,0,0,0
408856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49542,3.9217,0,0,8.03665,8.32283,-11.9572,-10.4316,0,0,0,0,0,0,0,0,5.16583,3.01715,0,0,-2.28336,-2.38121,0,0,0,0,-0.314192,-2.83333,0,0,0,0,0,0,0,0,-11.1134,-11.761,7.9702,7.55364,0,0,0,0,0,0,0,0,0,0
408857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95247,4.15222,0,0,8.69225,8.45278,-14.6647,-10.9672,0,0,0,0,0,0,0,0,5.75158,3.51682,0,0,-1.67734,-2.15777,0,0,0,0,-1.10723,-2.87739,0,0,0,0,0,0,0,0,-10.3126,-11.5654,8.36559,7.78496,0,0,0,0,0,0,0,0,0,0
408858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16538,4.29268,0,0,8.27564,8.48488,-8.02185,-10.888,0,0,0,0,0,0,0,0,5.2612,3.93403,0,0,-2.7717,-2.08976,0,0,0,0,-3.41513,-2.97331,0,0,0,0,0,0,0,0,-10.8902,-11.4265,7.39669,7.88635,0,0,0,0,0,0,0,0,0,0
408859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59902,4.46148,0,0,8.74559,8.55499,-10.3468,-11.0326,0,0,0,0,0,0,0,0,6.0897,4.43774,0,0,-2.42107,-1.99421,0,0,0,0,-3.4643,-3.02191,0,0,0,0,0,0,0,0,-10.6956,-11.2625,7.49346,7.9675,0,0,0,0,0,0,0,0,0,0
408860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60436,4.59092,0,0,8.47052,8.57795,-9.36349,-11.0336,0,0,0,0,0,0,0,0,6.32628,4.89917,0,0,-2.58856,-1.94056,0,0,0,0,-3.82864,-2.9251,0,0,0,0,0,0,0,0,-10.7495,-11.1133,7.129,7.99038,0,0,0,0,0,0,0,0,0,0
408861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48024,4.65244,0,0,8.56943,8.60543,-7.58244,-10.8377,0,0,0,0,0,0,0,0,6.30465,5.27747,0,0,-3.16729,-2.01324,0,0,0,0,-4.26167,-2.62074,0,0,0,0,0,0,0,0,-11.1719,-10.9761,6.829,7.91243,0,0,0,0,0,0,0,0,0,0
408862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74145,4.57101,0,0,8.91144,8.52055,-9.93337,-9.94863,0,0,0,0,0,0,0,0,7.16778,5.5395,0,0,-2.96192,-2.24887,0,0,0,0,-3.86472,-3.1157,0,0,0,0,0,0,0,0,-10.9944,-11.0027,6.93376,7.68481,0,0,0,0,0,0,0,0,0,0
408863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78816,4.58411,0,0,8.58259,8.4892,-9.33803,-9.98358,0,0,0,0,0,0,0,0,7.2688,5.86511,0,0,-2.58973,-2.40476,0,0,0,0,-4.12758,-3.06968,0,0,0,0,0,0,0,0,-11.3229,-10.9887,6.73872,7.50834,0,0,0,0,0,0,0,0,0,0
408864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87342,4.56219,0,0,8.91784,8.49177,-10.1502,-9.78775,0,0,0,0,0,0,0,0,7.12245,6.08282,0,0,-2.2863,-2.52496,0,0,0,0,-4.06434,-3.11831,0,0,0,0,0,0,0,0,-11.2762,-11.0273,6.86337,7.32151,0,0,0,0,0,0,0,0,0,0
408865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68312,4.6383,0,0,8.90507,8.6107,-10.2934,-10.1652,0,0,0,0,0,0,0,0,7.0952,6.35535,0,0,-2.36571,-2.5113,0,0,0,0,-3.39578,-3.18436,0,0,0,0,0,0,0,0,-11.1858,-10.9713,6.55737,7.22772,0,0,0,0,0,0,0,0,0,0
408866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55102,4.64386,0,0,8.89548,8.69659,-10.1144,-9.98088,0,0,0,0,0,0,0,0,6.85763,6.52453,0,0,-2.37208,-2.52017,0,0,0,0,-3.1493,-3.46787,0,0,0,0,0,0,0,0,-11.0148,-10.9614,6.3464,7.06534,0,0,0,0,0,0,0,0,0,0
408867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22847,4.57146,0,0,8.71019,8.69838,-10.5947,-9.57388,0,0,0,0,0,0,0,0,5.84696,6.53406,0,0,-3.06012,-2.65845,0,0,0,0,0.8937,-3.26778,0,0,0,0,0,0,0,0,-11.6747,-11.0976,5.65024,6.7938,0,0,0,0,0,0,0,0,0,0
408868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.588,4.61373,0,0,9.13447,8.78426,-6.90065,-9.46176,0,0,0,0,0,0,0,0,5.87802,6.59575,0,0,-2.964,-2.67768,0,0,0,0,-4.05782,-3.33205,0,0,0,0,0,0,0,0,-11.5953,-11.1681,5.91729,6.64586,0,0,0,0,0,0,0,0,0,0
408869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11798,4.56562,0,0,8.81376,8.79108,-5.62186,-8.98926,0,0,0,0,0,0,0,0,5.43913,6.53069,0,0,-3.80474,-2.81604,0,0,0,0,-2.8156,-3.26717,0,0,0,0,0,0,0,0,-11.6948,-11.268,5.5661,6.45312,0,0,0,0,0,0,0,0,0,0
408870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63107,4.56829,0,0,9.49088,8.89312,-7.66791,-8.8197,0,0,0,0,0,0,0,0,6.04628,6.50269,0,0,-3.56029,-2.91322,0,0,0,0,-4.2989,-3.3142,0,0,0,0,0,0,0,0,-11.1203,-11.3051,6.47914,6.38814,0,0,0,0,0,0,0,0,0,0
408871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6811,4.58838,0,0,9.89417,9.02559,-9.77343,-9.0388,0,0,0,0,0,0,0,0,6.23582,6.49581,0,0,-3.50232,-2.94672,0,0,0,0,-3.89868,-3.2779,0,0,0,0,0,0,0,0,-10.2187,-11.2098,6.58201,6.36344,0,0,0,0,0,0,0,0,0,0
408872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95083,4.60932,0,0,9.9909,9.13354,-10.3483,-9.08029,0,0,0,0,0,0,0,0,6.37636,6.41666,0,0,-3.7857,-3.0291,0,0,0,0,-4.1954,-3.31097,0,0,0,0,0,0,0,0,-9.86029,-11.0964,6.87156,6.35722,0,0,0,0,0,0,0,0,0,0
408873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81424,4.61192,0,0,10.0974,9.28501,-9.73923,-9.12041,0,0,0,0,0,0,0,0,6.29556,6.31934,0,0,-4.42569,-3.21269,0,0,0,0,-4.17475,-3.31569,0,0,0,0,0,0,0,0,-9.78122,-10.9422,6.91372,6.37472,0,0,0,0,0,0,0,0,0,0
408874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63561,4.58814,0,0,10.1416,9.40739,-9.34451,-9.03984,0,0,0,0,0,0,0,0,6.16573,6.22367,0,0,-4.6043,-3.44449,0,0,0,0,-4.10069,-3.31932,0,0,0,0,0,0,0,0,-9.87895,-10.8025,6.98552,6.38693,0,0,0,0,0,0,0,0,0,0
408875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7836,4.59819,0,0,10.1606,9.53295,-9.56327,-8.96682,0,0,0,0,0,0,0,0,6.26823,6.14097,0,0,-4.33679,-3.6416,0,0,0,0,-4.512,-3.43094,0,0,0,0,0,0,0,0,-9.85468,-10.6694,7.05426,6.43662,0,0,0,0,0,0,0,0,0,0
408876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55149,4.59824,0,0,9.88406,9.6318,-9.54917,-8.9103,0,0,0,0,0,0,0,0,6.66413,6.12162,0,0,-4.45204,-3.8496,0,0,0,0,-4.37037,-3.55305,0,0,0,0,0,0,0,0,-9.99634,-10.5675,7.26825,6.52881,0,0,0,0,0,0,0,0,0,0
408877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23594,4.59899,0,0,9.81789,9.74257,-9.49416,-8.80024,0,0,0,0,0,0,0,0,6.41108,6.17803,0,0,-4.44398,-3.98798,0,0,0,0,-4.12954,-4.05538,0,0,0,0,0,0,0,0,-10.1993,-10.42,7.80201,6.74399,0,0,0,0,0,0,0,0,0,0
408878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00929,4.54111,0,0,9.89017,9.81814,-9.69706,-9.07989,0,0,0,0,0,0,0,0,6.44922,6.23515,0,0,-4.17519,-4.1091,0,0,0,0,-4.12322,-4.06192,0,0,0,0,0,0,0,0,-10.1166,-10.2721,7.76341,6.9286,0,0,0,0,0,0,0,0,0,0
408879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82356,4.51167,0,0,9.96565,9.93333,-9.82195,-9.49989,0,0,0,0,0,0,0,0,6.38151,6.32939,0,0,-4.26949,-4.15558,0,0,0,0,-3.87592,-4.16795,0,0,0,0,0,0,0,0,-10.128,-10.1154,7.92461,7.16445,0,0,0,0,0,0,0,0,0,0
408880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58933,4.4075,0,0,9.8502,9.96926,-9.76631,-9.70973,0,0,0,0,0,0,0,0,6.76419,6.40118,0,0,-4.46732,-4.24628,0,0,0,0,-3.86096,-4.12415,0,0,0,0,0,0,0,0,-9.88652,-9.99205,7.77739,7.29427,0,0,0,0,0,0,0,0,0,0
408881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72978,4.31237,0,0,9.91465,9.97131,-10.0493,-9.73732,0,0,0,0,0,0,0,0,7.06062,6.48366,0,0,-4.5898,-4.35503,0,0,0,0,-3.88204,-4.12249,0,0,0,0,0,0,0,0,-9.92888,-9.96307,7.74493,7.41057,0,0,0,0,0,0,0,0,0,0
408882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57747,4.17503,0,0,10.1197,9.98419,-10.1691,-9.7194,0,0,0,0,0,0,0,0,7.598,6.60583,0,0,-4.90303,-4.46676,0,0,0,0,-3.73412,-4.07636,0,0,0,0,0,0,0,0,-9.98023,-9.97507,7.4913,7.47254,0,0,0,0,0,0,0,0,0,0
408883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63409,4.05702,0,0,10.0597,9.98043,-10.3396,-9.77944,0,0,0,0,0,0,0,0,8.00547,6.77682,0,0,-5.23687,-4.54788,0,0,0,0,-3.63097,-4.02198,0,0,0,0,0,0,0,0,-10.0624,-10.0032,7.57056,7.53822,0,0,0,0,0,0,0,0,0,0
408884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41977,3.93543,0,0,10.1273,9.97899,-10.3775,-9.88274,0,0,0,0,0,0,0,0,8.08235,6.96848,0,0,-5.70473,-4.65792,0,0,0,0,-3.37191,-3.9491,0,0,0,0,0,0,0,0,-9.88744,-10.004,7.71225,7.6109,0,0,0,0,0,0,0,0,0,0
408885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15921,3.77299,0,0,10.2853,9.99146,-10.5992,-9.98633,0,0,0,0,0,0,0,0,8.5768,7.19934,0,0,-5.95979,-4.82022,0,0,0,0,-3.18598,-3.8165,0,0,0,0,0,0,0,0,-9.71935,-9.9905,7.44302,7.64977,0,0,0,0,0,0,0,0,0,0
408886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43045,3.66089,0,0,10.9024,10.0933,-10.5311,-10.0845,0,0,0,0,0,0,0,0,9.35138,7.46806,0,0,-5.30184,-4.9052,0,0,0,0,-6.61341,-4.04081,0,0,0,0,0,0,0,0,-9.2942,-9.92028,8.05638,7.72859,0,0,0,0,0,0,0,0,0,0
408887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63462,3.50076,0,0,10.0307,10.1146,-11.5629,-10.2914,0,0,0,0,0,0,0,0,8.58034,7.68499,0,0,-5.97542,-5.05835,0,0,0,0,-1.03112,-3.73097,0,0,0,0,0,0,0,0,-9.89677,-9.89004,7.22055,7.67044,0,0,0,0,0,0,0,0,0,0
408888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83743,3.38357,0,0,10.5038,10.1759,-11.4718,-10.4689,0,0,0,0,0,0,0,0,8.87029,7.9271,0,0,-5.68798,-5.20963,0,0,0,0,-2.99286,-3.61793,0,0,0,0,0,0,0,0,-9.63591,-9.84197,7.57706,7.6518,0,0,0,0,0,0,0,0,0,0
408889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13461,3.21467,0,0,10.2951,10.2089,-12.0399,-10.6907,0,0,0,0,0,0,0,0,8.33441,8.12238,0,0,-6.04713,-5.38739,0,0,0,0,-0.198385,-3.25018,0,0,0,0,0,0,0,0,-9.36888,-9.76606,6.89011,7.54835,0,0,0,0,0,0,0,0,0,0
408890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71619,3.12736,0,0,10.7398,10.2978,-11.6006,-10.8741,0,0,0,0,0,0,0,0,8.63918,8.30988,0,0,-5.97967,-5.53863,0,0,0,0,-2.86483,-3.15056,0,0,0,0,0,0,0,0,-8.73797,-9.6512,7.08796,7.47941,0,0,0,0,0,0,0,0,0,0
408891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15781,3.07016,0,0,11.1113,10.4175,-11.369,-11.0061,0,0,0,0,0,0,0,0,8.98841,8.50266,0,0,-5.70589,-5.65023,0,0,0,0,-5.59351,-3.32171,0,0,0,0,0,0,0,0,-8.15545,-9.47386,7.56639,7.46156,0,0,0,0,0,0,0,0,0,0
408892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54116,2.96653,0,0,10.9974,10.5053,-11.6875,-11.1579,0,0,0,0,0,0,0,0,8.35907,8.57877,0,0,-6.12666,-5.7726,0,0,0,0,-2.77637,-3.22593,0,0,0,0,0,0,0,0,-8.71417,-9.34725,7.4071,7.45314,0,0,0,0,0,0,0,0,0,0
408893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53058,2.85618,0,0,10.998,10.5991,-11.4328,-11.2672,0,0,0,0,0,0,0,0,8.17115,8.59534,0,0,-5.50785,-5.79969,0,0,0,0,-3.63804,-3.22664,0,0,0,0,0,0,0,0,-8.59278,-9.20029,7.47169,7.44325,0,0,0,0,0,0,0,0,0,0
408894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43678,2.75788,0,0,11.2789,10.7143,-11.1021,-11.3397,0,0,0,0,0,0,0,0,8.01455,8.58856,0,0,-4.87029,-5.71625,0,0,0,0,-4.47035,-3.33648,0,0,0,0,0,0,0,0,-9.05642,-9.11719,7.7689,7.44891,0,0,0,0,0,0,0,0,0,0
408895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44956,2.68692,0,0,11.2969,10.8154,-11.0466,-11.3844,0,0,0,0,0,0,0,0,7.53808,8.48468,0,0,-4.65241,-5.58551,0,0,0,0,-4.40297,-3.45818,0,0,0,0,0,0,0,0,-9.21734,-9.06699,8.03479,7.50809,0,0,0,0,0,0,0,0,0,0
408896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62563,2.60644,0,0,11.196,10.8448,-10.7036,-11.4017,0,0,0,0,0,0,0,0,7.06017,8.25556,0,0,-4.36124,-5.49145,0,0,0,0,-5.21147,-3.31799,0,0,0,0,0,0,0,0,-8.8967,-9.02724,8.29119,7.53157,0,0,0,0,0,0,0,0,0,0
408897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88432,2.63141,0,0,10.9478,10.9365,-10.8343,-11.3288,0,0,0,0,0,0,0,0,6.69206,8.06674,0,0,-4.58352,-5.35226,0,0,0,0,-5.10938,-3.72582,0,0,0,0,0,0,0,0,-8.50675,-8.88824,8.50974,7.66049,0,0,0,0,0,0,0,0,0,0
408898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53416,2.60108,0,0,10.2623,10.9123,-11.0657,-11.2882,0,0,0,0,0,0,0,0,6.10872,7.79058,0,0,-5.06841,-5.29031,0,0,0,0,-3.11295,-3.73782,0,0,0,0,0,0,0,0,-8.3551,-8.76016,8.697,7.77249,0,0,0,0,0,0,0,0,0,0
408899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05941,2.59356,0,0,9.48403,10.8312,-11.4545,-11.2297,0,0,0,0,0,0,0,0,5.44537,7.50168,0,0,-5.61085,-5.24668,0,0,0,0,0.127802,-3.70521,0,0,0,0,0,0,0,0,-8.46356,-8.66962,8.41234,7.92471,0,0,0,0,0,0,0,0,0,0
408900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35224,2.55717,0,0,9.55754,10.713,-10.8643,-11.156,0,0,0,0,0,0,0,0,5.47199,7.18496,0,0,-5.7724,-5.22595,0,0,0,0,-1.00393,-3.51912,0,0,0,0,0,0,0,0,-7.97491,-8.59332,8.23383,8.0393,0,0,0,0,0,0,0,0,0,0
408901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55976,2.49736,0,0,9.97896,10.5998,-10.4621,-11.0653,0,0,0,0,0,0,0,0,5.38802,6.82492,0,0,-5.65558,-5.22092,0,0,0,0,-2.99847,-3.25961,0,0,0,0,0,0,0,0,-7.60244,-8.53802,8.79184,8.16184,0,0,0,0,0,0,0,0,0,0
408902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71909,2.51515,0,0,9.61619,10.4617,-10.3852,-10.9351,0,0,0,0,0,0,0,0,5.30034,6.51904,0,0,-5.72934,-5.18119,0,0,0,0,-3.0965,-3.29163,0,0,0,0,0,0,0,0,-7.50104,-8.4167,9.07646,8.32878,0,0,0,0,0,0,0,0,0,0
408903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57499,2.51959,0,0,8.94691,10.2566,-10.8365,-10.8755,0,0,0,0,0,0,0,0,4.62213,6.16414,0,0,-5.84755,-5.21516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.03066,-8.36049,8.5707,8.43868,0,0,0,0,0,0,0,0,0,0
408904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57748,2.53366,0,0,8.80504,10.0092,-10.7728,-10.8426,0,0,0,0,0,0,0,0,4.48394,5.81108,0,0,-5.68237,-5.29637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.97351,-8.2522,8.56218,8.51801,0,0,0,0,0,0,0,0,0,0
