TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
568048,0,0,0,0,0,0,0,0,2.94194,4.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74112,5.5124,0,0,-26.9783,-31.4645,0,0,-2.26159,-2.30022,2.52649,2.46518,0,0,0,0,10.124,9.27216,0,0,7.90634,7.76118,0,0
568049,0,0,0,0,0,0,0,0,1.78328,4.32047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0432,11.3631,0,0,0,0,0,0,0,0,3.14602,5.50947,0,0,-27.0358,-30.2844,0,0,-2.86938,-2.64362,-0.0489441,2.41721,0,0,0,0,7.68149,9.36543,0,0,5.30006,7.71382,0,0
568050,0,0,0,0,0,0,0,0,2.56455,4.21435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1501,10.6568,0,0,0,0,0,0,0,0,3.54228,5.48019,0,0,-25.6343,-29.2007,0,0,-4.57625,-2.81793,0.243327,2.34835,0,0,0,0,8.16134,9.44722,0,0,5.54897,7.63317,0,0
568051,0,0,0,0,0,0,0,0,3.25578,4.05918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96141,10.9769,0,0,0,0,0,0,0,0,4.27172,5.37833,0,0,-28.0498,-28.7483,0,0,-5.3986,-3.12417,0.989432,2.22634,0,0,0,0,8.90538,9.48873,0,0,6.06466,7.5044,0,0
568052,0,0,0,0,0,0,0,0,4.69384,3.9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06651,5.33993,0,0,-26.8141,-28.149,0,0,-5.26738,-3.5764,2.81686,2.19069,0,0,0,0,10.8901,9.63645,0,0,7.61419,7.42511,0,0
568053,0,0,0,0,0,0,0,0,4.44349,3.78557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68871,5.31178,0,0,-24.1532,-27.4664,0,0,-5.81514,-4.05683,2.31316,2.14634,0,0,0,0,10.2842,9.72547,0,0,7.2388,7.33859,0,0
568054,0,0,0,0,0,0,0,0,4.37153,3.80138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59842,5.21612,0,0,-23.6447,-26.9564,0,0,-5.73349,-4.21396,2.11295,2.00854,0,0,0,0,10.2457,9.72688,0,0,7.04956,7.20197,0,0
568055,0,0,0,0,0,0,0,0,4.72725,3.83204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34694,5.1048,0,0,-24.5508,-26.4485,0,0,-5.29666,-4.31004,2.08163,1.8501,0,0,0,0,10.2912,9.69251,0,0,7.40046,7.06357,0,0
568056,0,0,0,0,0,0,0,0,5.31121,3.75937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67715,5.097,0,0,-27.734,-26.2003,0,0,-3.23827,-4.37949,2.05469,1.79019,0,0,0,0,10.3607,9.72409,0,0,7.56855,6.9937,0,0
568057,0,0,0,0,0,0,0,0,3.68883,3.77817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9816,11.2884,0,0,0,0,0,0,0,0,4.04977,4.91286,0,0,-27.2528,-26.1848,0,0,-7.6817,-4.81384,0.539849,1.56294,0,0,0,0,8.71755,9.56616,0,0,5.95682,6.76484,0,0
568058,0,0,0,0,0,0,0,0,3.62767,3.84674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4915,10.4261,0,0,0,0,0,0,0,0,3.88336,4.72709,0,0,-27.9949,-26.2864,0,0,-5.78526,-5.16621,0.641583,1.37445,0,0,0,0,8.57102,9.41086,0,0,5.56501,6.53071,0,0
568059,0,0,0,0,0,0,0,0,4.83791,4.15221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1673,4.92922,0,0,-25.3991,-26.1228,0,0,-2.89937,-5.16921,1.82578,1.56193,0,0,0,0,9.70104,9.61282,0,0,6.76639,6.67734,0,0
568060,0,0,0,0,0,0,0,0,4.86412,4.38216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41128,5.11612,0,0,-24.8174,-26.0411,0,0,-3.85269,-5.09685,2.05582,1.74317,0,0,0,0,9.82667,9.77935,0,0,6.51221,6.77366,0,0
568061,0,0,0,0,0,0,0,0,4.80948,4.53753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54397,5.24334,0,0,-24.9723,-25.7333,0,0,-4.2265,-4.97964,2.2255,1.86678,0,0,0,0,9.87659,9.87647,0,0,6.74326,6.84152,0,0
568062,0,0,0,0,0,0,0,0,4.94822,4.56297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76981,5.21367,0,0,-25.4848,-25.6004,0,0,-4.02579,-4.85548,2.26005,1.8111,0,0,0,0,9.98539,9.786,0,0,6.54711,6.73482,0,0
568063,0,0,0,0,0,0,0,0,2.98368,4.41699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3194,10.7878,0,0,0,0,0,0,0,0,4.00156,5.04496,0,0,-28.5469,-26.0398,0,0,-5.89622,-4.86359,0.840046,1.66379,0,0,0,0,8.34504,9.59209,0,0,4.95332,6.50627,0,0
568064,0,0,0,0,0,0,0,0,2.59182,4.23902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2374,11.3597,0,0,0,0,0,0,0,0,3.81047,4.86616,0,0,-25.2475,-26.2,0,0,-6.82498,-4.97274,0.385029,1.491,0,0,0,0,8.24755,9.39227,0,0,4.80021,6.28133,0,0
568065,0,0,0,0,0,0,0,0,2.19283,3.98558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3025,11.6305,0,0,0,0,0,0,0,0,3.58184,4.68965,0,0,-22.5412,-25.9991,0,0,-7.27504,-5.17058,-0.0216756,1.28067,0,0,0,0,8.07823,9.17097,0,0,4.68248,6.00954,0,0
568066,0,0,0,0,0,0,0,0,1.8478,3.63924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.192,11.6309,0,0,0,0,0,0,0,0,3.48146,4.47008,0,0,-20.2971,-25.2554,0,0,-7.74374,-5.62113,0.0998275,1.08518,0,0,0,0,7.79343,8.91425,0,0,4.62627,5.71531,0,0
568067,0,0,0,0,0,0,0,0,1.90138,3.46049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8908,11.5218,0,0,0,0,0,0,0,0,3.64457,4.42956,0,0,-21.4162,-24.6717,0,0,-7.81666,-5.63462,0.396186,1.07081,0,0,0,0,7.84251,8.82675,0,0,4.55742,5.57537,0,0
568068,0,0,0,0,0,0,0,0,1.54211,3.25194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.668,11.4394,0,0,0,0,0,0,0,0,3.22486,4.36371,0,0,-19.0669,-23.7789,0,0,-8.23542,-5.87964,0.0210787,1.00876,0,0,0,0,7.65831,8.73548,0,0,4.18798,5.43767,0,0
568069,0,0,0,0,0,0,0,0,2.05261,2.97341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1779,11.2529,0,0,0,0,0,0,0,0,3.78412,4.22539,0,0,-21.0407,-23.3431,0,0,-7.92685,-6.38239,0.326911,0.858876,0,0,0,0,7.96502,8.56187,0,0,4.66093,5.22712,0,0
568070,0,0,0,0,0,0,0,0,1.72712,2.65971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7284,11.4107,0,0,0,0,0,0,0,0,3.54681,4.03895,0,0,-20.7369,-22.935,0,0,-8.10811,-6.80793,-0.0430571,0.648989,0,0,0,0,7.58037,8.33724,0,0,4.3054,5.00644,0,0
568071,0,0,0,0,0,0,0,0,1.41633,2.32039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5754,11.6721,0,0,0,0,0,0,0,0,3.46832,3.83138,0,0,-21.5629,-22.5941,0,0,-7.89361,-7.17464,0.250492,0.451489,0,0,0,0,7.56446,8.10603,0,0,4.18147,4.75026,0,0
568072,0,0,0,0,0,0,0,0,1.40818,1.96639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0888,11.7181,0,0,0,0,0,0,0,0,3.31308,3.58571,0,0,-22.393,-22.2849,0,0,-8.21693,-7.59376,0.0296844,0.228452,0,0,0,0,7.36759,7.84425,0,0,4.40255,4.5358,0,0
568073,0,0,0,0,0,0,0,0,1.71138,1.83916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1015,11.6963,0,0,0,0,0,0,0,0,3.82275,3.56783,0,0,-23.6374,-21.794,0,0,-7.49885,-7.75402,0.315369,0.175984,0,0,0,0,7.52199,7.76195,0,0,4.66325,4.5068,0,0
568074,0,0,0,0,0,0,0,0,1.95514,1.77549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6748,11.84,0,0,0,0,0,0,0,0,3.9285,3.57963,0,0,-24.8641,-21.7556,0,0,-7.0874,-7.78026,0.352841,0.172766,0,0,0,0,7.62194,7.69939,0,0,4.41825,4.4686,0,0
568075,0,0,0,0,0,0,0,0,2.1918,1.77539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4518,11.7549,0,0,0,0,0,0,0,0,4.20619,3.64207,0,0,-25.4625,-22.0478,0,0,-3.78919,-7.43168,0.403863,0.21532,0,0,0,0,7.64998,7.65656,0,0,4.34807,4.43516,0,0
568076,0,0,0,0,0,0,0,0,2.40827,1.83143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2945,11.7652,0,0,0,0,0,0,0,0,4.32865,3.72679,0,0,-25.3408,-22.5521,0,0,-4.42291,-7.09959,0.350668,0.240404,0,0,0,0,7.80241,7.65746,0,0,4.57923,4.43046,0,0
568077,0,0,0,0,0,0,0,0,2.46933,1.88823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14694,11.4908,0,0,0,0,0,0,0,0,4.16063,3.77839,0,0,-25.0881,-22.9193,0,0,-2.00411,-6.51834,0.127824,0.213567,0,0,0,0,7.52518,7.62573,0,0,4.66236,4.44095,0,0
568078,0,0,0,0,0,0,0,0,2.75014,2.00903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90917,11.2149,0,0,0,0,0,0,0,0,4.39144,3.89505,0,0,-25.2716,-23.5398,0,0,-2.43971,-5.93877,0.389734,0.250433,0,0,0,0,7.57737,7.61763,0,0,4.69343,4.49149,0,0
568079,0,0,0,0,0,0,0,0,2.82319,2.08609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03687,11.0008,0,0,0,0,0,0,0,0,4.31435,3.94807,0,0,-24.9575,-23.9315,0,0,-2.42288,-5.38837,0.324974,0.250239,0,0,0,0,7.21734,7.54286,0,0,4.6637,4.49177,0,0
568080,0,0,0,0,0,0,0,0,2.68411,2.18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73509,10.7015,0,0,0,0,0,0,0,0,3.925,3.98589,0,0,-21.3234,-23.9901,0,0,-5.83196,-5.16075,0.103701,0.264915,0,0,0,0,7.24342,7.50917,0,0,4.46409,4.50764,0,0
568081,0,0,0,0,0,0,0,0,1.12448,2.1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44641,10.2886,0,0,0,0,0,0,0,0,2.15456,3.85452,0,0,-21.6853,-24.0024,0,0,2.91177,-4.08022,-1.41271,0.0985953,0,0,0,0,5.57468,7.31019,0,0,2.88615,4.37811,0,0
568082,0,0,0,0,0,0,0,0,1.79139,2.19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65413,9.74512,0,0,0,0,0,0,0,0,3.06896,3.8301,0,0,-21.4887,-23.912,0,0,-1.12812,-3.37134,-0.856329,0.00999399,0,0,0,0,6.24209,7.19764,0,0,3.71658,4.30951,0,0
568083,0,0,0,0,0,0,0,0,1.67469,2.18725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96562,9.33153,0,0,0,0,0,0,0,0,3.20434,3.76826,0,0,-21.9987,-23.7481,0,0,-1.03362,-2.72481,-0.748719,-0.0964148,0,0,0,0,6.1308,7.05852,0,0,3.8056,4.22374,0,0
568084,0,0,0,0,0,0,0,0,1.15391,2.10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30673,8.89472,0,0,0,0,0,0,0,0,2.59122,3.63453,0,0,-21.2304,-23.3847,0,0,-0.124638,-2.02854,-1.05932,-0.237631,0,0,0,0,5.79484,6.87581,0,0,3.56762,4.13868,0,0
568085,0,0,0,0,0,0,0,0,1.14957,2.00291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5282,8.90236,0,0,0,0,0,0,0,0,2.67364,3.48128,0,0,-20.5667,-22.8951,0,0,-2.29695,-1.87931,-0.72802,-0.350819,0,0,0,0,5.84059,6.69487,0,0,3.39964,4.04384,0,0
568086,0,0,0,0,0,0,0,0,0.610286,1.82311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5437,9.02728,0,0,0,0,0,0,0,0,2.22572,3.27099,0,0,-21.8616,-22.5472,0,0,-0.330529,-1.47007,-0.945781,-0.480464,0,0,0,0,5.53078,6.46771,0,0,3.22747,3.90866,0,0
568087,0,0,0,0,0,0,0,0,3.05581,1.88176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90682,3.34561,0,0,-26.7608,-22.7145,0,0,2.80288,-0.989376,1.59776,-0.333471,0,0,0,0,8.45494,6.56069,0,0,5.94264,4.03669,0,0
568088,0,0,0,0,0,0,0,0,3.11338,1.91808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20457,3.42692,0,0,-26.9212,-22.8794,0,0,1.6607,-0.579335,2.01845,-0.170599,0,0,0,0,8.85641,6.68859,0,0,6.06768,4.17412,0,0
568089,0,0,0,0,0,0,0,0,1.10947,1.74671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4571,9.3693,0,0,0,0,0,0,0,0,3.23607,3.31909,0,0,-24.7035,-22.854,0,0,-3.29099,-0.666145,0.328693,-0.170227,0,0,0,0,7.23615,6.69047,0,0,4.62704,4.17045,0,0
568090,0,0,0,0,0,0,0,0,0.973806,1.57568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5627,9.55207,0,0,0,0,0,0,0,0,3.21023,3.24761,0,0,-24.31,-23.1527,0,0,-2.4686,-0.32981,0.248797,-0.155717,0,0,0,0,7.13996,6.68013,0,0,4.64303,4.18835,0,0
568091,0,0,0,0,0,0,0,0,1.09283,1.57251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20515,9.62794,0,0,0,0,0,0,0,0,2.78061,3.31022,0,0,-24.1781,-23.402,0,0,-0.452243,-0.666211,-0.00927234,-0.0153739,0,0,0,0,7.05899,6.82856,0,0,4.50206,4.34994,0,0
568092,0,0,0,0,0,0,0,0,1.59742,1.55312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94611,9.65714,0,0,0,0,0,0,0,0,2.53178,3.2565,0,0,-23.3395,-23.5871,0,0,-1.99711,-0.75311,0.557887,0.126048,0,0,0,0,6.98449,6.9028,0,0,4.71892,4.45017,0,0
568093,0,0,0,0,0,0,0,0,1.40568,1.52622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08763,9.66934,0,0,0,0,0,0,0,0,1.97516,3.13358,0,0,-21.5149,-23.5387,0,0,-2.04265,-0.854013,0.0307664,0.203996,0,0,0,0,6.63727,6.95344,0,0,4.42107,4.51172,0,0
568094,0,0,0,0,0,0,0,0,3.25937,1.73676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71293,3.24575,0,0,-21.1279,-23.5284,0,0,-1.37202,-0.978751,1.53506,0.463434,0,0,0,0,8.02618,7.17658,0,0,5.96638,4.75159,0,0
568095,0,0,0,0,0,0,0,0,2.65442,1.88725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02227,9.21875,0,0,0,0,0,0,0,0,2.71751,3.25014,0,0,-19.2138,-23.3931,0,0,-5.32693,-1.28175,0.636511,0.599888,0,0,0,0,7.34514,7.32703,0,0,5.16486,4.92812,0,0
568096,0,0,0,0,0,0,0,0,2.09687,2.03591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64573,8.72896,0,0,0,0,0,0,0,0,2.47215,3.27478,0,0,-19.0252,-23.1095,0,0,-4.07225,-1.65592,0.294862,0.723952,0,0,0,0,6.99548,7.4735,0,0,4.59232,5.0646,0,0
568097,0,0,0,0,0,0,0,0,2.26518,1.95684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14825,8.42909,0,0,0,0,0,0,0,0,2.5734,3.04144,0,0,-17.4405,-22.1775,0,0,-5.16604,-2.45281,0.490583,0.613234,0,0,0,0,7.16704,7.34471,0,0,4.96211,4.96655,0,0
568098,0,0,0,0,0,0,0,0,2.41771,1.88728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71984,8.01015,0,0,0,0,0,0,0,0,3.04746,2.82573,0,0,-18.3775,-21.3231,0,0,-4.56857,-3.07574,0.865959,0.497985,0,0,0,0,7.53699,7.21277,0,0,5.35809,4.89559,0,0
568099,0,0,0,0,0,0,0,0,2.41924,2.01825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15691,7.38014,0,0,0,0,0,0,0,0,2.85168,2.78729,0,0,-18.3416,-20.6869,0,0,-5.97495,-3.34414,0.901862,0.555302,0,0,0,0,7.51637,7.24079,0,0,5.47049,4.97993,0,0
568100,0,0,0,0,0,0,0,0,2.78891,2.19976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46436,6.7703,0,0,0,0,0,0,0,0,3.30791,2.79706,0,0,-18.8031,-20.1362,0,0,-5.93439,-3.69071,0.942946,0.624716,0,0,0,0,7.55453,7.28225,0,0,5.67885,5.08352,0,0
568101,0,0,0,0,0,0,0,0,2.42734,2.33321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3712,6.4869,0,0,0,0,0,0,0,0,3.28191,2.84719,0,0,-19.7445,-19.6929,0,0,-5.99997,-4.24549,0.727473,0.698391,0,0,0,0,7.42459,7.31881,0,0,5.512,5.18451,0,0
568102,0,0,0,0,0,0,0,0,2.58225,2.4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18139,6.41043,0,0,0,0,0,0,0,0,3.28846,2.92286,0,0,-21.2793,-19.4868,0,0,-5.90122,-4.6359,0.491034,0.691706,0,0,0,0,7.46684,7.36704,0,0,5.17059,5.22968,0,0
568103,0,0,0,0,0,0,0,0,2.75193,2.56632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26433,6.2281,0,0,0,0,0,0,0,0,3.24467,3.04981,0,0,-20.0702,-19.3424,0,0,-6.20964,-5.0526,0.360158,0.724645,0,0,0,0,7.45877,7.44919,0,0,5.19993,5.30756,0,0
568104,0,0,0,0,0,0,0,0,2.99747,2.54013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04222,5.80165,0,0,0,0,0,0,0,0,3.17675,2.99619,0,0,-17.068,-18.9364,0,0,-6.13125,-5.52852,0.15163,0.586302,0,0,0,0,6.86814,7.33339,0,0,4.96308,5.20723,0,0
568105,0,0,0,0,0,0,0,0,2.71247,2.54594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53832,5.65326,0,0,0,0,0,0,0,0,3.63,3.08744,0,0,-18.1843,-18.8334,0,0,-6.02816,-5.59864,0.864491,0.6091,0,0,0,0,7.39198,7.33807,0,0,5.07515,5.19826,0,0
568106,0,0,0,0,0,0,0,0,3.36689,2.67294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74818,3.31504,0,0,-17.3769,-18.6686,0,0,-5.61702,-5.75312,1.28138,0.707752,0,0,0,0,7.88271,7.42679,0,0,5.71475,5.31051,0,0
568107,0,0,0,0,0,0,0,0,3.70614,2.81704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13711,3.57141,0,0,-18.7275,-18.7973,0,0,-5.41953,-5.77847,1.57864,0.816557,0,0,0,0,7.88843,7.49893,0,0,5.8367,5.39796,0,0
568108,0,0,0,0,0,0,0,0,3.99466,2.97473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30553,3.79722,0,0,-19.9474,-18.9543,0,0,-5.17126,-5.83874,1.4972,0.879681,0,0,0,0,8.05749,7.55098,0,0,6.2638,5.48854,0,0
568109,0,0,0,0,0,0,0,0,4.04797,3.1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76697,4.08875,0,0,-21.9889,-19.319,0,0,-4.81238,-5.72248,2.03923,0.993417,0,0,0,0,8.37989,7.63733,0,0,6.56728,5.59821,0,0
568110,0,0,0,0,0,0,0,0,3.57192,3.2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73869,4.33183,0,0,-20.679,-19.5066,0,0,-4.95118,-5.62416,1.72395,1.07152,0,0,0,0,8.24736,7.70662,0,0,6.34825,5.66515,0,0
568111,0,0,0,0,0,0,0,0,3.36423,3.30959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91371,4.59501,0,0,-19.5475,-19.4869,0,0,-5.24363,-5.54853,1.38403,1.13717,0,0,0,0,7.96903,7.76106,0,0,6.16013,5.72997,0,0
568112,0,0,0,0,0,0,0,0,3.67421,3.41879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22723,4.88888,0,0,-21.2419,-19.4832,0,0,-5.02165,-5.46057,1.51305,1.23938,0,0,0,0,8.35258,7.84964,0,0,6.4965,5.86256,0,0
568113,0,0,0,0,0,0,0,0,3.2903,3.47262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16572,5.18099,0,0,-20.8662,-19.5628,0,0,-4.69407,-5.30901,1.3881,1.34217,0,0,0,0,8.43076,7.94684,0,0,6.2854,5.97111,0,0
568114,0,0,0,0,0,0,0,0,3.05013,3.47789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1131,5.47462,0,0,-20.7936,-19.9353,0,0,-4.5052,-5.14641,1.35821,1.46283,0,0,0,0,8.44787,8.10481,0,0,6.32952,6.10775,0,0
568115,0,0,0,0,0,0,0,0,2.71936,3.47858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18405,5.73003,0,0,-20.5954,-20.1764,0,0,-4.65448,-5.00904,1.36355,1.51273,0,0,0,0,8.51858,8.21747,0,0,6.46434,6.24667,0,0
568116,0,0,0,0,0,0,0,0,2.98604,3.44049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50822,5.90603,0,0,-22.201,-20.6589,0,0,-4.31428,-4.87877,1.53378,1.53797,0,0,0,0,8.63291,8.29249,0,0,6.85436,6.36063,0,0
568117,0,0,0,0,0,0,0,0,2.43421,3.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40255,6.03258,0,0,-20.1162,-20.7977,0,0,-4.30725,-4.76754,1.18585,1.49869,0,0,0,0,8.24741,8.32839,0,0,6.15341,6.3923,0,0
568118,0,0,0,0,0,0,0,0,2.10092,3.12393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48529,6.15055,0,0,-19.4114,-20.7441,0,0,-4.43396,-4.69381,0.868224,1.4358,0,0,0,0,7.9454,8.31718,0,0,6.44554,6.41047,0,0
568119,0,0,0,0,0,0,0,0,2.2903,2.94816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64179,6.23803,0,0,-21.1437,-20.6596,0,0,-3.9366,-4.60623,1.09445,1.34132,0,0,0,0,8.27531,8.30672,0,0,6.77845,6.43159,0,0
568120,0,0,0,0,0,0,0,0,2.3243,2.8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40338,6.3045,0,0,-20.5467,-20.6464,0,0,-3.87711,-4.49882,0.977072,1.26663,0,0,0,0,8.10537,8.29252,0,0,6.61366,6.45813,0,0
568121,0,0,0,0,0,0,0,0,2.36245,2.72322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31353,6.34449,0,0,-19.7642,-20.668,0,0,-3.99128,-4.37359,0.885059,1.21673,0,0,0,0,8.08373,8.30399,0,0,6.11071,6.45319,0,0
568122,0,0,0,0,0,0,0,0,2.31503,2.5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38721,6.36048,0,0,-20.2123,-20.5651,0,0,-3.84534,-4.25596,0.76358,1.14179,0,0,0,0,8.15553,8.28429,0,0,6.43626,6.44716,0,0
