TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
133277,0,0,0,0,0,0,0,0,-0.39225,-0.207525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1604,-0.700627,0,0,0,0,0,0,0,0,1.74194,2.02497,0,0,0,0,0,0,-3.38414,-2.34501,-3.67897,-3.30773,0,0,0,0,2.1917,2.54918,0,0,1.36132,1.98673,0,0
133278,0,0,0,0,0,0,0,0,0.0542218,-0.147209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.589576,-0.515747,0,0,0,0,0,0,0,0,1.9962,2.05077,0,0,0,0,0,0,-2.61796,-2.45533,-3.38828,-3.37255,0,0,0,0,2.85792,2.54643,0,0,1.68746,1.89364,0,0
133279,0,0,0,0,0,0,0,0,0.0921808,-0.0904535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.832945,-0.335262,0,0,0,0,0,0,0,0,1.89592,2.0528,0,0,0,0,0,0,-2.67584,-2.58859,-3.35175,-3.44019,0,0,0,0,3.07547,2.58727,0,0,1.79696,1.81443,0,0
133280,0,0,0,0,0,0,0,0,-0.255934,-0.0821266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18758,-0.0862455,0,0,0,0,0,0,0,0,1.76019,2.00626,0,0,0,0,0,0,-2.98568,-2.73384,-3.38989,-3.49529,0,0,0,0,3.39028,2.64252,0,0,1.66861,1.74872,0,0
133281,0,0,0,0,0,0,0,0,-0.492789,-0.122973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796851,0.255867,0,0,0,0,0,0,0,0,1.685,1.93833,0,0,0,0,0,0,-3.25956,-2.86738,-3.56377,-3.55519,0,0,0,0,3.27883,2.67741,0,0,1.55543,1.67394,0,0
133282,0,0,0,0,0,0,0,0,-0.686933,-0.178337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14244,0.634124,0,0,0,0,0,0,0,0,1.58434,1.89238,0,0,0,0,0,0,-3.9325,-3.03486,-3.87211,-3.6044,0,0,0,0,2.79472,2.71261,0,0,0.970048,1.57847,0,0
133283,0,0,0,0,0,0,0,0,-0.385906,-0.230392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98273,1.07683,0,0,0,0,0,0,0,0,1.38718,1.78593,0,0,0,0,0,0,-3.88021,-3.19403,-3.82757,-3.64166,0,0,0,0,2.69576,2.72842,0,0,1.02801,1.4749,0,0
133284,0,0,0,0,0,0,0,0,-0.348788,-0.250341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28428,1.24197,0,0,0,0,0,0,0,0,1.04117,1.69749,0,0,0,0,0,0,-4.21951,-3.31523,-3.61334,-3.60329,0,0,0,0,2.9994,2.81993,0,0,0.856787,1.40946,0,0
133285,0,0,0,0,0,0,0,0,-0.604243,-0.285172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12311,1.47258,0,0,0,0,0,0,0,0,1.03244,1.61849,0,0,0,0,0,0,-4.22872,-3.42539,-3.98227,-3.60255,0,0,0,0,3.17962,2.91135,0,0,0.480057,1.3107,0,0
133286,0,0,0,0,0,0,0,0,-0.355793,-0.337623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88083,1.67605,0,0,0,0,0,0,0,0,1.61651,1.57409,0,0,0,0,0,0,-3.80067,-3.49848,-3.63181,-3.62998,0,0,0,0,3.5094,2.99731,0,0,0.781531,1.21862,0,0
133287,0,0,0,0,0,0,0,0,-0.159345,-0.314333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115813,1.44843,0,0,0,0,0,0,0,0,2.06298,1.60619,0,0,0,0,0,0,-3.33421,-3.49348,-3.45815,-3.60789,0,0,0,0,3.86033,3.16417,0,0,1.1442,1.19691,0,0
133288,0,0,0,0,0,0,0,0,0.301702,-0.289585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77706,1.32968,0,0,0,0,0,0,0,0,2.44414,1.65099,0,0,0,0,0,0,-3.10606,-3.5423,-3.28427,-3.59749,0,0,0,0,4.02549,3.28093,0,0,1.39605,1.16777,0,0
133289,0,0,0,0,0,0,0,0,0.412852,-0.257518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21667,1.19131,0,0,0,0,0,0,0,0,2.6603,1.72743,0,0,0,0,0,0,-2.98911,-3.57362,-3.29714,-3.59203,0,0,0,0,4.12329,3.38571,0,0,1.30648,1.11872,0,0
133290,0,0,0,0,0,0,0,0,0.400963,-0.191828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77493,1.03258,0,0,0,0,0,0,0,0,2.58057,1.80946,0,0,0,0,0,0,-3.00952,-3.57601,-3.33968,-3.58701,0,0,0,0,4.0403,3.45071,0,0,1.10231,1.06209,0,0
133291,0,0,0,0,0,0,0,0,0.303431,-0.112206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98494,0.754398,0,0,0,0,0,0,0,0,2.76587,1.91755,0,0,0,0,0,0,-3.06885,-3.55693,-3.34833,-3.56547,0,0,0,0,4.11926,3.53476,0,0,1.21355,1.0279,0,0
133292,0,0,0,0,0,0,0,0,0.16887,-0.0266257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95174,0.24498,0,0,0,0,0,0,0,0,2.63661,2.02278,0,0,0,0,0,0,-2.97888,-3.46157,-3.03014,-3.48127,0,0,0,0,4.08596,3.66388,0,0,1.06933,1.03783,0,0
133293,0,0,0,0,0,0,0,0,-0.298122,-0.0178473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993535,-0.152647,0,0,0,0,0,0,0,0,2.44706,2.12877,0,0,0,0,0,0,-2.69476,-3.34303,-3.41343,-3.43986,0,0,0,0,3.80202,3.77451,0,0,1.15076,1.05011,0,0
133294,0,0,0,0,0,0,0,0,-1.51759,-0.134728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.251,0.0440251,0,0,0,0,0,0,0,0,1.43692,2.16834,0,0,0,0,0,0,-3.4218,-3.26326,-4.62158,-3.54068,0,0,0,0,2.52457,3.72702,0,0,0.348483,0.999275,0,0
133295,0,0,0,0,0,0,0,0,-0.617736,-0.136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29527,-0.497813,0,0,0,0,0,0,0,0,2.53033,2.31813,0,0,0,0,0,0,-2.48016,-3.0884,-3.50357,-3.49281,0,0,0,0,3.56164,3.76523,0,0,1.80477,1.13175,0,0
133296,0,0,0,0,0,0,0,0,-1.03624,-0.204121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709233,-0.614972,0,0,0,0,0,0,0,0,2.32452,2.38893,0,0,0,0,0,0,-2.82766,-2.9911,-3.85481,-3.51511,0,0,0,0,3.20506,3.73479,0,0,1.47988,1.20158,0,0
133297,0,0,0,0,0,0,0,0,-0.696517,-0.257838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45666,-0.749057,0,0,0,0,0,0,0,0,2.54707,2.43734,0,0,0,0,0,0,-2.40518,-2.8982,-3.67724,-3.53702,0,0,0,0,3.68845,3.7176,0,0,2.00007,1.28717,0,0
133298,0,0,0,0,0,0,0,0,-0.418734,-0.329882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41294,-0.912645,0,0,0,0,0,0,0,0,2.99731,2.49266,0,0,0,0,0,0,-2.13759,-2.80135,-3.66013,-3.5746,0,0,0,0,4.2178,3.73683,0,0,2.41428,1.38899,0,0
133299,0,0,0,0,0,0,0,0,-0.969444,-0.468111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26331,-0.564646,0,0,0,0,0,0,0,0,2.24556,2.45118,0,0,0,0,0,0,-2.93979,-2.79642,-4.29082,-3.67397,0,0,0,0,3.32855,3.65736,0,0,1.36262,1.39461,0,0
133300,0,0,0,0,0,0,0,0,-0.839206,-0.592128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.663851,-0.453539,0,0,0,0,0,0,0,0,2.36843,2.42997,0,0,0,0,0,0,-2.61306,-2.75677,-3.84174,-3.72418,0,0,0,0,3.76908,3.63024,0,0,1.82034,1.46641,0,0
133301,0,0,0,0,0,0,0,0,-0.813272,-0.703799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373359,-0.292381,0,0,0,0,0,0,0,0,1.96116,2.3495,0,0,0,0,0,0,-2.6494,-2.71483,-3.81359,-3.7707,0,0,0,0,3.82055,3.60037,0,0,1.86791,1.53185,0,0
133302,0,0,0,0,0,0,0,0,-0.905351,-0.811221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60452,-0.257659,0,0,0,0,0,0,0,0,1.90874,2.27671,0,0,0,0,0,0,-2.1813,-2.63507,-3.33883,-3.80157,0,0,0,0,3.7746,3.56923,0,0,2.34666,1.65958,0,0
133303,0,0,0,0,0,0,0,0,-1.05686,-0.887094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20473,-0.378778,0,0,0,0,0,0,0,0,1.99929,2.23193,0,0,0,0,0,0,-1.90054,-2.55565,-3.27501,-3.78773,0,0,0,0,3.95157,3.58419,0,0,2.48628,1.79313,0,0
133304,0,0,0,0,0,0,0,0,-1.24784,-0.860119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2849,-1.13237,0,0,0,0,0,0,0,0,1.98228,2.28647,0,0,0,0,0,0,-1.59524,-2.37299,-3.20954,-3.64653,0,0,0,0,3.86532,3.71826,0,0,2.48991,2.00727,0,0
133305,0,0,0,0,0,0,0,0,-1.32748,-0.931093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16536,-1.21938,0,0,0,0,0,0,0,0,1.76423,2.20986,0,0,0,0,0,0,-1.76896,-2.30187,-2.85199,-3.58137,0,0,0,0,3.90226,3.75232,0,0,2.44729,2.07153,0,0
133306,0,0,0,0,0,0,0,0,-1.4092,-0.96839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29107,-1.51941,0,0,0,0,0,0,0,0,1.69416,2.14682,0,0,0,0,0,0,-1.52304,-2.17141,-2.9527,-3.49116,0,0,0,0,4.14961,3.84678,0,0,2.33223,2.15676,0,0
133307,0,0,0,0,0,0,0,0,-2.62602,-1.16134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08494,-1.58223,0,0,0,0,0,0,0,0,2.06996,2.09911,0,0,0,0,0,0,-1.10053,-2.04095,-2.85603,-3.40904,0,0,0,0,4.22472,3.90041,0,0,2.37282,2.19404,0,0
133308,0,0,0,0,0,0,0,0,-0.166644,-1.13613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31973,-1.47291,0,0,0,0,0,0,0,0,1.67388,1.96677,0,0,0,0,0,0,-1.57961,-1.98515,-3.21262,-3.36428,0,0,0,0,3.48565,3.82719,0,0,2.11907,2.16451,0,0
133309,0,0,0,0,0,0,0,0,-2.6839,-1.30758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97211,-1.79646,0,0,0,0,0,0,0,0,2.09638,1.95185,0,0,0,0,0,0,-0.846331,-1.7758,-2.88569,-3.22377,0,0,0,0,3.91548,3.88588,0,0,2.37618,2.26587,0,0
133310,0,0,0,0,0,0,0,0,-3.10172,-1.53383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77498,-1.90757,0,0,0,0,0,0,0,0,1.93273,1.90828,0,0,0,0,0,0,-0.759146,-1.59041,-2.74775,-3.11437,0,0,0,0,3.90878,3.89985,0,0,2.54209,2.33804,0,0
133311,0,0,0,0,0,0,0,0,-0.611155,-1.51362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22816,-2.09305,0,0,0,0,0,0,0,0,1.66905,1.87907,0,0,0,0,0,0,-1.15478,-1.44095,-3.35096,-3.06811,0,0,0,0,3.28855,3.84665,0,0,2.38744,2.39,0,0
133312,0,0,0,0,0,0,0,0,-3.85879,-1.80896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45572,-2.07817,0,0,0,0,0,0,0,0,2.00336,1.88853,0,0,0,0,0,0,-0.663397,-1.28916,-2.62745,-2.99697,0,0,0,0,3.73873,3.84307,0,0,2.86327,2.44166,0,0
133313,0,0,0,0,0,0,0,0,-4.77887,-2.18116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2862,-1.98632,0,0,0,0,0,0,0,0,2.1105,1.89966,0,0,0,0,0,0,-0.58131,-1.15723,-2.37957,-2.90743,0,0,0,0,3.9281,3.84072,0,0,2.98735,2.49176,0,0
133314,0,0,0,0,0,0,0,0,-1.7934,-2.23572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89534,-1.94736,0,0,0,0,0,0,0,0,1.73623,1.87505,0,0,0,0,0,0,-1.27623,-1.12533,-2.76561,-2.86303,0,0,0,0,3.29699,3.78389,0,0,2.69735,2.51251,0,0
133315,0,0,0,0,0,0,0,0,1.82073,-1.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58137,-1.98896,0,0,0,0,0,0,0,0,1.18094,1.81672,0,0,0,0,0,0,-2.02024,-1.15046,-3.24959,-2.90279,0,0,0,0,2.76528,3.67019,0,0,2.08424,2.4762,0,0
133316,0,0,0,0,0,0,0,0,5.12119,-1.26786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46644,-2.1065,0,0,0,0,0,0,0,0,0.505712,1.69788,0,0,0,0,0,0,-2.67374,-1.26553,-3.85766,-2.99329,0,0,0,0,2.2108,3.47631,0,0,2.16013,2.45899,0,0
133317,0,0,0,0,0,0,0,0,5.43687,-0.461568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.06799,-2.70481,0,0,0,0,0,0,0,0,1.4456,1.63544,0,0,0,0,0,0,-1.98158,-1.35364,-2.73262,-2.98095,0,0,0,0,2.93234,3.34707,0,0,2.96738,2.51845,0,0
133318,0,0,0,0,0,0,0,0,6.98824,0.25392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.91645,-3.26448,0,0,0,0,0,0,0,0,0.987967,1.56685,0,0,0,0,0,0,-2.27586,-1.42326,-3.06161,-2.96585,0,0,0,0,2.50181,3.24869,0,0,2.77591,2.58413,0,0
133319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01175,-3.46844,0,0,0,0,0,0,0,0,1.88466,1.54568,0,0,0,0,0,0,-1.76451,-1.51508,-2.5203,-2.92931,0,0,0,0,3.22606,3.17975,0,0,3.18584,2.6651,0,0
133320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.84438,-3.77538,0,0,0,0,0,0,0,0,2.31988,1.58439,0,0,0,0,0,0,-1.43445,-1.58261,-2.35735,-2.89027,0,0,0,0,3.19332,3.1082,0,0,3.12298,2.72319,0,0
133321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32092,-3.88466,0,0,0,0,0,0,0,0,2.21502,1.63899,0,0,0,0,0,0,-1.68714,-1.63585,-2.71245,-2.82642,0,0,0,0,3.17128,3.09647,0,0,2.3342,2.71787,0,0
133322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26585,-4.06567,0,0,0,0,0,0,0,0,2.33499,1.67215,0,0,0,0,0,0,-1.62681,-1.73219,-2.5153,-2.8152,0,0,0,0,2.95635,3.01823,0,0,2.11662,2.6432,0,0
133323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89391,-4.32644,0,0,0,0,0,0,0,0,2.45294,1.70639,0,0,0,0,0,0,-1.54139,-1.82819,-2.19342,-2.79659,0,0,0,0,3.01967,2.92739,0,0,2.15612,2.56008,0,0
133324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63117,-4.70002,0,0,0,0,0,0,0,0,3.03276,1.83605,0,0,0,0,0,0,-0.940845,-1.79466,-1.83259,-2.70329,0,0,0,0,3.31034,2.92873,0,0,2.06151,2.49649,0,0
133325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.67881,-4.80977,0,0,0,0,0,0,0,0,2.4516,1.96311,0,0,0,0,0,0,-1.24736,-1.71737,-2.20062,-2.59839,0,0,0,0,2.96457,2.94865,0,0,1.71062,2.45913,0,0
133326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89135,-4.85226,0,0,0,0,0,0,0,0,2.80349,2.19289,0,0,0,0,0,0,-1.37031,-1.58703,-2.3988,-2.45251,0,0,0,0,3.1166,3.03923,0,0,1.74038,2.41716,0,0
133327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74288,-4.41975,0,0,0,0,0,0,0,0,2.83638,2.33197,0,0,0,0,0,0,-1.47984,-1.53685,-2.52746,-2.43199,0,0,0,0,3.24728,3.07073,0,0,1.66652,2.28707,0,0
133328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84122,-4.01222,0,0,0,0,0,0,0,0,2.85857,2.51903,0,0,0,0,0,0,-1.55561,-1.46483,-2.383,-2.36413,0,0,0,0,3.17629,3.13818,0,0,1.74497,2.18398,0,0
133329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80393,-3.99144,0,0,0,0,0,0,0,0,2.97331,2.62789,0,0,0,0,0,0,-1.58162,-1.44654,-2.44675,-2.35677,0,0,0,0,3.19882,3.13545,0,0,1.66017,2.03141,0,0
133330,0,0,0,0,0,0,0,0,10.9531,10.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66299,-4.0733,0,0,0,0,0,0,0,0,1.20967,2.51687,0,0,0,0,0,0,-3.25834,-1.62893,-4.53257,-2.5743,0,0,0,0,1.49224,2.96534,0,0,-0.201129,1.699,0,0
133331,0,0,0,0,0,0,0,0,10.2135,10.5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49141,-4.29035,0,0,0,0,0,0,0,0,1.30271,2.42564,0,0,0,0,0,0,-3.38297,-1.79851,-4.46043,-2.74909,0,0,0,0,1.55601,2.80382,0,0,0.262581,1.49184,0,0
133332,0,0,0,0,0,0,0,0,12.1879,11.1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75428,-4.53919,0,0,0,0,0,0,0,0,0.787327,2.27087,0,0,0,0,0,0,-3.69643,-2.00547,-4.66052,-2.96362,0,0,0,0,1.42236,2.65042,0,0,-0.28634,1.25154,0,0
133333,0,0,0,0,0,0,0,0,6.04592,9.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.89228,-4.63903,0,0,0,0,0,0,0,0,1.71144,2.19672,0,0,0,0,0,0,-2.77031,-2.12836,-3.30305,-3.07458,0,0,0,0,2.4935,2.5978,0,0,0.714784,1.10741,0,0
133334,0,0,0,0,0,0,0,0,0.344457,7.94897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75423,-4.45134,0,0,0,0,0,0,0,0,2.39733,2.13318,0,0,0,0,0,0,-1.86353,-2.22063,-2.39728,-3.13105,0,0,0,0,3.25751,2.59252,0,0,2.01575,1.10283,0,0
133335,0,0,0,0,0,0,0,0,0.173985,6.65314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86329,-4.46979,0,0,0,0,0,0,0,0,2.35143,2.12316,0,0,0,0,0,0,-1.39117,-2.23501,-2.51532,-3.16252,0,0,0,0,3.10734,2.6068,0,0,2.13703,1.14547,0,0
133336,0,0,0,0,0,0,0,0,3.87299,6.25598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5688,-4.53753,0,0,0,0,0,0,0,0,1.67469,2.01028,0,0,0,0,0,0,-2.02007,-2.29999,-3.11121,-3.23376,0,0,0,0,2.29228,2.52436,0,0,1.8601,1.15744,0,0
133337,0,0,0,0,0,0,0,0,5.27656,6.13355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70655,-4.6339,0,0,0,0,0,0,0,0,1.06016,1.83266,0,0,0,0,0,0,-2.22835,-2.37484,-3.39593,-3.32061,0,0,0,0,2.03758,2.40339,0,0,1.95653,1.18644,0,0
133338,0,0,0,0,0,0,0,0,5.29212,6.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79134,-4.72891,0,0,0,0,0,0,0,0,0.99644,1.64645,0,0,0,0,0,0,-2.365,-2.45578,-3.5178,-3.43409,0,0,0,0,2.14254,2.30002,0,0,2.24305,1.23625,0,0
133339,0,0,0,0,0,0,0,0,3.22289,5.75834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34202,-4.78272,0,0,0,0,0,0,0,0,1.07471,1.45659,0,0,0,0,0,0,-2.2194,-2.51956,-3.25745,-3.51516,0,0,0,0,2.79163,2.2593,0,0,2.72964,1.3432,0,0
133340,0,0,0,0,0,0,0,0,-0.102223,4.65281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84717,-4.60114,0,0,0,0,0,0,0,0,1.41712,1.47734,0,0,0,0,0,0,-1.7043,-2.36415,-2.56249,-3.31815,0,0,0,0,3.51368,2.46144,0,0,3.28539,1.69185,0,0
133341,0,0,0,0,0,0,0,0,0.469579,3.67842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.21796,-4.47379,0,0,0,0,0,0,0,0,1.73202,1.52027,0,0,0,0,0,0,-1.96644,-2.2225,-2.64946,-3.13705,0,0,0,0,3.46733,2.65257,0,0,3.16492,1.98209,0,0
133342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78497,-4.27686,0,0,0,0,0,0,0,0,1.96996,1.63853,0,0,0,0,0,0,-2.25257,-2.07811,-2.78254,-2.94925,0,0,0,0,3.432,2.85354,0,0,3.41812,2.35253,0,0
133343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86741,-4.17437,0,0,0,0,0,0,0,0,2.3648,1.70387,0,0,0,0,0,0,-2.08453,-2.00954,-2.73657,-2.8926,0,0,0,0,2.89119,2.89331,0,0,3.43251,2.6243,0,0
133344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.87511,-4.18646,0,0,0,0,0,0,0,0,2.64292,1.72843,0,0,0,0,0,0,-2.19841,-2.04302,-2.68049,-2.92093,0,0,0,0,2.6706,2.83462,0,0,3.44048,2.76678,0,0
133345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98257,-4.19839,0,0,0,0,0,0,0,0,4.78491,1.97177,0,0,0,0,0,0,-3.18752,-2.22266,-3.05054,-2.97445,0,0,0,0,2.33398,2.75728,0,0,3.10174,2.86325,0,0
133346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08944,-4.15045,0,0,0,0,0,0,0,0,4.13595,2.2179,0,0,0,0,0,0,-2.76154,-2.29681,-2.78661,-2.94199,0,0,0,0,2.53132,2.78118,0,0,2.97033,2.97427,0,0
133347,0,0,0,0,0,0,0,0,-12.4192,-0.707368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29889,-3.90969,0,0,0,0,0,0,0,0,6.29229,2.74111,0,0,0,0,0,0,-0.218982,-2.09587,-1.02142,-2.70454,0,0,0,0,5.13326,3.09075,0,0,4.53295,3.23191,0,0
133348,0,0,0,0,0,0,0,0,-2.99384,-2.36456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46699,-3.57725,0,0,0,0,0,0,0,0,2.89236,2.9307,0,0,0,0,0,0,-1.60059,-2.01943,-2.89702,-2.64246,0,0,0,0,3.53194,3.22969,0,0,2.53414,3.26102,0,0
133349,0,0,0,0,0,0,0,0,-5.26082,-4.0613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.70752,-3.3138,0,0,0,0,0,0,0,0,2.30312,3.05355,0,0,0,0,0,0,-0.441474,-1.84164,-2.12298,-2.52901,0,0,0,0,4.46272,3.3968,0,0,2.76695,3.26475,0,0
133350,0,0,0,0,0,0,0,0,-8.01834,-5.64452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15796,-3.14488,0,0,0,0,0,0,0,0,3.37163,3.249,0,0,0,0,0,0,0.465084,-1.6247,-1.7107,-2.44383,0,0,0,0,5.25447,3.57088,0,0,2.79582,3.2158,0,0
133351,0,0,0,0,0,0,0,0,-3.78024,-6.49449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84785,-3.10787,0,0,0,0,0,0,0,0,2.83469,3.35926,0,0,0,0,0,0,0.159308,-1.41212,-2.26221,-2.40511,0,0,0,0,4.71183,3.69533,0,0,2.18446,3.11775,0,0
133352,0,0,0,0,0,0,0,0,-0.628481,-5.51682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30709,-3.06008,0,0,0,0,0,0,0,0,2.49594,3.41186,0,0,0,0,0,0,-0.637116,-1.25058,-3.00344,-2.4272,0,0,0,0,4.0451,3.75664,0,0,1.03509,2.87945,0,0
