TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
138116	0	0	0	0	-5.86704	0	0	0	0	0	0	0	0	0	0	3.93156	0	0	0	-3.41707	6.68511	0	0	0	-0.480518	2.21868	-18.0502	0	11.38	0	3.59939	0
138117	0	0	0	0	-4.98726	0	0	0	0	0	0	0	0	0	0	3.35297	0	0	0	-3.61458	6.16298	0	0	0	-0.916117	2.08118	-17.0849	0	11.4232	0	3.58256	0
138118	0	0	0	0	-7.88343	0	0	0	0	0	0	0	0	0	0	4.13755	0	0	0	-3.11271	6.69092	0	0	0	-0.0408863	2.44891	-18.6404	0	12.1914	0	4.20864	0
138119	0	0	0	0	-12.3481	0	0	0	0	0	0	0	0	0	0	7.14035	0	0	0	-3.41213	6.38431	0	0	0	-0.0710103	2.53662	-16.4521	0	12.2016	0	4.02054	0
138120	0	0	0	0	-7.43126	0	0	0	0	0	0	0	0	0	0	5.12829	0	0	0	-4.53029	5.05121	0	0	0	-0.692401	1.39329	-13.347	0	11.3314	0	3.09676	0
138121	0	0	0	0	-3.75138	0	0	0	0	0	0	0	0	0	0	5.05528	0	0	0	-5.61211	4.10507	0	0	0	-1.52116	0.720324	-12.082	0	10.6977	0	2.38831	0
138122	0	0	0	0	-4.57359	0	0	0	0	0	0	0	0	0	0	2.67028	0	0	0	-4.77488	4.84401	0	0	0	-0.569924	1.64133	-14.1687	0	11.7207	0	3.21072	0
138123	0	0	0	0	-3.42581	0	0	0	0	0	0	0	0	0	0	0.807001	0	0	0	-4.54208	5.14589	0	0	0	-0.83334	1.67645	-13.4926	0	11.5193	0	3.1452	0
138124	0	0	0	0	-3.24452	0	0	0	0	0	0	0	0	0	0	3.67484	0	0	0	-4.68296	4.83136	0	0	0	-1.17328	1.23093	-15.1017	0	11.4409	0	3.02447	0
138125	0	0	0	0	-3.50041	0	0	0	0	0	0	0	0	0	0	3.67134	0	0	0	-4.60711	5.19755	0	0	0	-0.75506	1.07841	-15.8492	0	11.6047	0	3.15972	0
138126	0	0	0	0	-3.73008	0	0	0	0	0	0	0	0	0	0	1.49549	0	0	0	-4.33098	5.2595	0	0	0	-0.589826	1.24603	-14.4951	0	11.8373	0	3.3076	0
138127	0	0	0	0	-4.23503	0	0	0	0	0	0	0	0	0	0	2.36006	0	0	0	-4.60976	5.19559	0	0	0	-0.865666	1.05714	-12.7805	0	11.1827	0	2.69542	0
138128	0	0	0	0	-4.25911	0	0	0	0	0	0	0	0	0	0	2.96407	0	0	0	-4.36444	5.77944	0	0	0	-0.774067	1.58202	-15.3065	0	11.6012	0	2.77735	0
138129	0	0	0	0	-3.86435	0	0	0	0	0	0	0	0	0	0	3.33274	0	0	0	-4.38994	6.55639	0	0	0	-0.516684	1.81633	-18.4619	0	12.3851	0	3.14233	0
138130	0	0	0	0	-3.53259	0	0	0	0	0	0	0	0	0	0	3.64736	0	0	0	-3.74588	7.27147	0	0	0	0.0703101	2.08968	-21.7512	0	12.5551	0	3.39576	0
138131	0	0	0	0	-3.76988	0	0	0	0	0	0	0	0	0	0	2.76496	0	0	0	-4.24706	6.79914	0	0	0	-0.173531	1.93095	-17.7931	0	11.9979	0	2.49061	0
138132	0	0	0	0	-3.78613	0	0	0	0	0	0	0	0	0	0	4.45964	0	0	0	-4.27447	6.63625	0	0	0	-0.0480377	2.10406	-19.5569	0	11.8787	0	2.58682	0
138133	0	0	0	0	-2.00403	0	0	0	0	0	0	0	0	0	0	0.40574	0	0	0	-3.97835	6.99897	0	0	0	0.279064	2.77287	-19.9597	0	12.3527	0	3.13274	0
138134	0	0	0	0	5.43002	0	0	0	0	0	0	0	0	0	0	3.04233	0	0	0	-5.05427	6.04342	0	0	0	-1.01869	1.73575	-23.4543	0	11.1135	0	2.1623	0
138135	0	0	0	0	12.3871	0	0	0	0	0	0	0	0	0	0	0.132977	0	0	0	-5.8396	5.17045	0	0	0	-1.49343	1.18756	-24.094	0	10.7397	0	1.80925	0
138136	0	0	0	0	19.3267	0	0	0	0	0	0	0	0	0	0	-3.29084	0	0	0	-6.66876	4.53422	0	0	0	-1.62797	0.41868	-24.1241	0	10.1206	0	1.31158	0
138137	0	0	0	0	22.2256	0	0	0	0	0	0	0	0	0	0	-1.24467	0	0	0	-7.66487	2.92096	0	0	0	-2.55753	-0.606759	-22.516	0	9.02806	0	0.415268	0
138138	0	0	0	0	24.6407	0	0	0	0	0	0	0	0	0	0	-1.21753	0	0	0	-7.89724	2.4916	0	0	0	-2.89776	-0.705041	-23.4344	0	8.5587	0	0.46106	0
138139	0	0	0	0	26.3664	0	0	0	0	0	0	0	0	0	0	-0.439685	0	0	0	-8.21702	1.80164	0	0	0	-3.30788	-1.34682	-23.3244	0	7.89619	0	0.571576	0
138140	0	0	0	0	23.1489	0	0	0	0	0	0	0	0	0	0	-0.216001	0	0	0	-7.91358	2.45166	0	0	0	-3.03369	-0.617402	-23.6479	0	8.35316	0	1.47486	0
138141	0	0	0	0	21.3991	0	0	0	0	0	0	0	0	0	0	-0.295383	0	0	0	-7.87881	2.46785	0	0	0	-3.10668	-0.167769	-22.4961	0	8.31351	0	1.76421	0
138142	0	0	0	0	18.6469	0	0	0	0	0	0	0	0	0	0	0.490374	0	0	0	-7.5029	2.80027	0	0	0	-2.39358	-0.190828	-22.6269	0	8.68368	0	2.09302	0
138143	0	0	0	0	13.2567	0	0	0	0	0	0	0	0	0	0	0.662866	0	0	0	-7.17361	2.92155	0	0	0	-1.62245	0.173339	-19.7429	0	9.04098	0	2.48356	0
138144	0	0	0	0	8.80195	0	0	0	0	0	0	0	0	0	0	1.49209	0	0	0	-5.97867	3.95335	0	0	0	-0.70121	1.40947	-22.7912	0	10.2017	0	3.61251	0
138145	0	0	0	0	-0.329512	0	0	0	0	0	0	0	0	0	0	2.88886	0	0	0	-4.76633	4.99505	0	0	0	-0.0244408	2.36392	-21.5827	0	11.239	0	5.21615	0
138146	0	0	0	0	-2.51487	0	0	0	0	0	0	0	0	0	0	3.39708	0	0	0	-4.43429	5.29724	0	0	0	0.269215	2.9068	-22.7824	0	12.2323	0	5.62892	0
138147	0	0	0	0	-6.8399	0	0	0	0	0	0	0	0	0	0	3.85145	0	0	0	-4.09548	5.84298	0	0	0	0.8225	3.50636	-21.5858	0	12.5506	0	5.94728	0
138148	0	0	0	0	-5.99682	0	0	0	0	0	0	0	0	0	0	3.4803	0	0	0	-4.74843	5.59009	0	0	0	0.889889	3.52181	-20.2652	0	11.9806	0	5.54784	0
138149	0	0	0	0	-9.48052	0	0	0	0	0	0	0	0	0	0	4.14015	0	0	0	-3.71644	6.1595	0	0	0	1.7084	4.15527	-22.0247	0	12.6317	0	6.42668	0
138150	0	0	0	0	-10.0055	0	0	0	0	0	0	0	0	0	0	4.32156	0	0	0	-3.6083	6.53038	0	0	0	1.59407	4.62151	-22.0743	0	12.4798	0	6.14077	0
138151	0	0	0	0	-8.27082	0	0	0	0	0	0	0	0	0	0	3.71821	0	0	0	-4.50349	5.80308	0	0	0	0.633171	3.72422	-18.8704	0	12.2393	0	5.52672	0
138152	0	0	0	0	-7.48337	0	0	0	0	0	0	0	0	0	0	3.72128	0	0	0	-4.30409	5.83119	0	0	0	0.775275	3.84052	-20.6371	0	12.2195	0	6.03676	0
138153	0	0	0	0	-6.2462	0	0	0	0	0	0	0	0	0	0	3.56392	0	0	0	-4.34405	5.62104	0	0	0	0.57297	3.63645	-21.1784	0	12.2468	0	6.1275	0
138154	0	0	0	0	-0.602963	0	0	0	0	0	0	0	0	0	0	3.3024	0	0	0	-5.09063	5.02816	0	0	0	0.126099	2.85414	-22.8028	0	11.4875	0	5.69809	0
138155	0	0	0	0	-1.58996	0	0	0	0	0	0	0	0	0	0	4.66524	0	0	0	-5.05957	5.08309	0	0	0	-0.433503	2.65502	-22.4118	0	11.3997	0	5.69179	0
138156	0	0	0	0	-1.76952	0	0	0	0	0	0	0	0	0	0	3.38979	0	0	0	-4.50873	5.58904	0	0	0	-0.220733	3.02552	-23.7097	0	11.8213	0	6.38295	0
138157	0	0	0	0	-2.22454	0	0	0	0	0	0	0	0	0	0	5.04168	0	0	0	-4.13708	5.7685	0	0	0	-0.248683	3.15325	-26.0517	0	11.9925	0	6.7061	0
138158	0	0	0	0	-5.58515	0	0	0	0	0	0	0	0	0	0	7.61028	0	0	0	-3.77396	5.96661	0	0	0	-0.032635	3.36589	-26.929	0	12.4153	0	6.96274	0
138159	0	0	0	0	-11.3443	0	0	0	0	0	0	0	0	0	0	7.05685	0	0	0	-2.88616	6.99576	0	0	0	0.707573	3.86511	-25.1104	0	13.335	0	7.38066	0
138160	0	0	0	0	-10.1255	0	0	0	0	0	0	0	0	0	0	7.50546	0	0	0	-3.22159	6.9946	0	0	0	0.101846	3.53119	-24.8478	0	12.9251	0	7.13678	0
138161	0	0	0	0	-7.6931	0	0	0	0	0	0	0	0	0	0	6.57709	0	0	0	-3.91354	6.65534	0	0	0	-1.02676	3.03016	-22.3692	0	12.1832	0	6.55681	0
138162	0	0	0	0	-14.8546	0	0	0	0	0	0	0	0	0	0	7.31971	0	0	0	-2.99593	7.87421	0	0	0	-0.101428	3.87438	-21.6676	0	13.2149	0	7.33632	0
138163	0	0	0	0	-9.88637	0	0	0	0	0	0	0	0	0	0	6.63398	0	0	0	-3.60299	7.2814	0	0	0	-0.867193	3.20009	-22.0384	0	12.4062	0	6.87326	0
138164	0	0	0	0	-3.56012	0	0	0	0	0	0	0	0	0	0	5.77149	0	0	0	-4.56167	6.66943	0	0	0	-1.63624	2.65149	-23.5561	0	11.9683	0	6.25341	0
138165	0	0	0	0	1.16442	0	0	0	0	0	0	0	0	0	0	5.08803	0	0	0	-5.24567	6.22832	0	0	0	-1.9219	1.75551	-24.1461	0	11.3408	0	5.73656	0
138166	0	0	0	0	7.90525	0	0	0	0	0	0	0	0	0	0	3.77801	0	0	0	-6.32973	5.3444	0	0	0	-3.29763	0.823351	-23.218	0	10.2504	0	4.74392	0
138167	0	0	0	0	13.2247	0	0	0	0	0	0	0	0	0	0	2.81863	0	0	0	-6.88895	5.21301	0	0	0	-3.90499	0.116771	-24.1571	0	9.42126	0	4.15672	0
138168	0	0	0	0	18.5604	0	0	0	0	0	0	0	0	0	0	1.73683	0	0	0	-8.00718	4.25298	0	0	0	-4.75802	-0.584281	-22.725	0	8.38896	0	3.13539	0
138169	0	0	0	0	26.2691	0	0	0	0	0	0	0	0	0	0	0.324179	0	0	0	-9.34315	2.90153	0	0	0	-5.86451	-1.88958	-21.4598	0	7.44242	0	1.61979	0
138170	0	0	0	0	29.9263	0	0	0	0	0	0	0	0	0	0	-0.340308	0	0	0	-10.1581	2.50814	0	0	0	-6.34614	-2.34494	-21.3066	0	6.97134	0	1.09027	0
138171	0	0	0	0	33.0656	0	0	0	0	0	0	0	0	0	0	-0.596898	0	0	0	-10.4782	2.19158	0	0	0	-6.22909	-2.30807	-23.6352	0	6.74885	0	1.24144	0
138172	0	0	0	0	32.2211	0	0	0	0	0	0	0	0	0	0	-0.997196	0	0	0	-10.4712	1.83649	0	0	0	-6.35292	-2.47891	-20.9964	0	6.31931	0	0.919615	0
138173	0	0	0	0	28.8132	0	0	0	0	0	0	0	0	0	0	-0.766596	0	0	0	-9.89458	2.36579	0	0	0	-5.56787	-1.7164	-21.3406	0	6.71906	0	1.38798	0
138174	0	0	0	0	25.0774	0	0	0	0	0	0	0	0	0	0	-0.0340268	0	0	0	-9.18276	2.97871	0	0	0	-4.85794	-1.1005	-22.284	0	7.45268	0	1.95045	0
138175	0	0	0	0	15.9949	0	0	0	0	0	0	0	0	0	0	0.797234	0	0	0	-8.28527	3.72566	0	0	0	-3.78884	-0.406292	-19.2043	0	8.32629	0	2.84065	0
138176	0	0	0	0	6.44572	0	0	0	0	0	0	0	0	0	0	1.87843	0	0	0	-7.45221	4.62701	0	0	0	-2.41	0.639628	-17.3422	0	9.3515	0	4.26213	0
138177	0	0	0	0	0.221581	0	0	0	0	0	0	0	0	0	0	2.08016	0	0	0	-7.00155	5.26007	0	0	0	-1.58039	0.9951	-14.5291	0	9.71299	0	4.84117	0
138178	0	0	0	0	-3.39399	0	0	0	0	0	0	0	0	0	0	2.43975	0	0	0	-6.66376	5.76348	0	0	0	-1.23119	1.4706	-13.558	0	10.0118	0	5.16135	0
138179	0	0	0	0	-6.17802	0	0	0	0	0	0	0	0	0	0	2.32318	0	0	0	-6.55806	5.69516	0	0	0	-1.01048	1.51937	-11.4595	0	10.2509	0	5.41751	0
138180	0	0	0	0	-10.0248	0	0	0	0	0	0	0	0	0	0	2.77653	0	0	0	-6.16189	6.46762	0	0	0	-0.744757	1.86463	-10.8259	0	10.7258	0	5.92277	0
138181	0	0	0	0	-16.154	0	0	0	0	0	0	0	0	0	0	3.32184	0	0	0	-5.48203	7.37606	0	0	0	0.0914257	2.75264	-9.63096	0	11.142	0	6.58308	0
138182	0	0	0	0	-20.8041	0	0	0	0	0	0	0	0	0	0	4.39637	0	0	0	-4.49132	8.54361	0	0	0	1.27217	3.80047	-12.9169	0	12.2768	0	7.92289	0
138183	0	0	0	0	-21.0036	0	0	0	0	0	0	0	0	0	0	4.59149	0	0	0	-4.31915	8.53547	0	0	0	1.29287	3.74784	-13.0967	0	12.2941	0	7.9577	0
138184	0	0	0	0	-22.7081	0	0	0	0	0	0	0	0	0	0	5.08028	0	0	0	-3.71392	8.96094	0	0	0	1.36145	4.33492	-14.2411	0	12.6898	0	8.23572	0
138185	0	0	0	0	-23.4589	0	0	0	0	0	0	0	0	0	0	6.13999	0	0	0	-2.84335	9.80063	0	0	0	1.89477	5.0363	-18.5857	0	13.3485	0	8.66773	0
138186	0	0	0	0	-23.2967	0	0	0	0	0	0	0	0	0	0	6.38626	0	0	0	-2.79515	9.87956	0	0	0	2.17155	5.1656	-19.6449	0	13.4704	0	8.66332	0
138187	0	0	0	0	-20.5784	0	0	0	0	0	0	0	0	0	0	6.11868	0	0	0	-2.99051	9.64563	0	0	0	2.06381	4.93515	-20.8097	0	13.2242	0	8.39116	0
138188	0	0	0	0	-17.1381	0	0	0	0	0	0	0	0	0	0	5.48362	0	0	0	-3.40521	8.93984	0	0	0	1.34275	4.17723	-19.1331	0	12.3286	0	7.4043	0
138189	0	0	0	0	-17.5731	0	0	0	0	0	0	0	0	0	0	6.11368	0	0	0	-2.52007	9.54309	0	0	0	1.83286	4.89961	-22.7807	0	12.6781	0	7.80646	0
138190	0	0	0	0	-16.8053	0	0	0	0	0	0	0	0	0	0	6.09806	0	0	0	-2.62978	9.34391	0	0	0	1.39649	4.86867	-21.9979	0	12.3968	0	7.32907	0
138191	0	0	0	0	-17.6713	0	0	0	0	0	0	0	0	0	0	5.93313	0	0	0	-2.40907	9.41451	0	0	0	1.2978	4.78146	-21.1395	0	12.3822	0	7.4108	0
138192	0	0	0	0	-16.7578	0	0	0	0	0	0	0	0	0	0	6.02221	0	0	0	-2.19627	9.35547	0	0	0	1.45146	4.41308	-22.1579	0	12.4357	0	7.43407	0
138193	0	0	0	0	-13.3453	0	0	0	0	0	0	0	0	0	0	6.36046	0	0	0	-1.97876	9.35391	0	0	0	1.9486	4.51776	-27.0736	0	12.5873	0	7.62961	0
138194	0	0	0	0	-10.3219	0	0	0	0	0	0	0	0	0	0	5.43845	0	0	0	-3.00421	8.11852	0	0	0	0.695181	3.31561	-21.5249	0	11.441	0	5.8423	0
138195	0	0	0	0	-7.45884	0	0	0	0	0	0	0	0	0	0	4.46218	0	0	0	-3.72631	7.28282	0	0	0	-0.500779	2.51869	-17.3238	0	10.0981	0	4.64795	0
138196	0	0	0	0	-4.42743	0	0	0	0	0	0	0	0	0	0	5.13889	0	0	0	-3.05732	7.89092	0	0	0	-0.0367795	2.99662	-24.5244	0	10.8067	0	5.2128	0
138197	0	0	0	0	-1.1608	0	0	0	0	0	0	0	0	0	0	4.81325	0	0	0	-3.58276	7.03446	0	0	0	-0.55944	2.26856	-23.8559	0	10.135	0	4.90768	0
138198	0	0	0	0	0.819005	0	0	0	0	0	0	0	0	0	0	5.07809	0	0	0	-3.30843	7.44051	0	0	0	0.0388219	2.66025	-28.3924	0	10.6442	0	5.01999	0
138199	0	0	0	0	7.6341	0	0	0	0	0	0	0	0	0	0	3.27807	0	0	0	-5.02055	6.00877	0	0	0	-1.46447	1.29825	-24.0981	0	9.17293	0	3.19103	0
138200	0	0	0	0	14.5429	0	0	0	0	0	0	0	0	0	0	2.82957	0	0	0	-5.29399	5.73678	0	0	0	-1.79258	1.32843	-29.4567	0	8.94563	0	3.15998	0
138201	0	0	0	0	20.8889	0	0	0	0	0	0	0	0	0	0	1.9333	0	0	0	-5.74483	4.89504	0	0	0	-2.89314	0.349474	-29.332	0	8.15423	0	1.74894	0
138202	0	0	0	0	28.2293	0	0	0	0	0	0	0	0	0	0	1.68378	0	0	0	-6.41279	4.14182	0	0	0	-3.72401	-0.343419	-31.8955	0	7.22139	0	1.09942	0
138203	0	0	0	0	29.6139	0	0	0	0	0	0	0	0	0	0	0.872107	0	0	0	-7.18056	3.13198	0	0	0	-3.95848	-1.24369	-27.7727	0	6.36913	0	0.168263	0
138204	0	0	0	0	29.3132	0	0	0	0	0	0	0	0	0	0	0.540468	0	0	0	-7.71267	2.49762	0	0	0	-4.33432	-1.61454	-24.1054	0	5.8456	0	-0.429913	0
138205	0	0	0	0	25.9466	0	0	0	0	0	0	0	0	0	0	1.28896	0	0	0	-6.58886	3.36233	0	0	0	-3.46619	-0.262557	-27.4745	0	6.88782	0	0.306317	0
138206	0	0	0	0	14.3471	0	0	0	0	0	0	0	0	0	0	2.38276	0	0	0	-5.34667	4.48522	0	0	0	-1.8272	1.43176	-25.2914	0	8.49045	0	1.32799	0
138207	0	0	0	0	2.27396	0	0	0	0	0	0	0	0	0	0	3.7288	0	0	0	-4.23619	5.74704	0	0	0	-0.66213	2.82568	-22.099	0	9.93222	0	2.48966	0
138208	0	0	0	0	1.47233	0	0	0	0	0	0	0	0	0	0	4.00184	0	0	0	-4.13769	6.02322	0	0	0	-0.275416	3.17853	-23.1141	0	9.98384	0	2.86742	0
138209	0	0	0	0	-1.27737	0	0	0	0	0	0	0	0	0	0	4.71037	0	0	0	-3.55138	6.71754	0	0	0	0.378982	3.55383	-24.6729	0	10.4417	0	3.69925	0
138210	0	0	0	0	1.80185	0	0	0	0	0	0	0	0	0	0	3.43174	0	0	0	-4.20191	5.92211	0	0	0	-0.650462	2.41888	-21.2061	0	9.84288	0	2.64097	0
138211	0	0	0	0	5.51271	0	0	0	0	0	0	0	0	0	0	2.96962	0	0	0	-4.987	5.21908	0	0	0	-1.0487	1.92297	-20.4759	0	8.8534	0	2.03382	0
138212	0	0	0	0	4.02878	0	0	0	0	0	0	0	0	0	0	2.95079	0	0	0	-5.2852	5.50909	0	0	0	-0.997024	1.61435	-19.4529	0	8.99334	0	2.63878	0
138213	0	0	0	0	3.04949	0	0	0	0	0	0	0	0	0	0	3.17652	0	0	0	-5.24288	6.13968	0	0	0	-1.24387	1.6433	-19.2258	0	9.0693	0	2.63425	0
138214	0	0	0	0	2.3819	0	0	0	0	0	0	0	0	0	0	2.79078	0	0	0	-5.47176	5.8971	0	0	0	-1.80767	1.45916	-16.6719	0	8.87961	0	2.54272	0
138215	0	0	0	0	2.59412	0	0	0	0	0	0	0	0	0	0	2.63218	0	0	0	-5.23792	5.52396	0	0	0	-1.22165	1.44683	-17.383	0	8.81788	0	2.82759	0
138216	0	0	0	0	2.08751	0	0	0	0	0	0	0	0	0	0	2.75986	0	0	0	-5.09298	5.48947	0	0	0	-0.918668	1.41243	-17.5744	0	8.94323	0	2.89358	0
138217	0	0	0	0	1.9081	0	0	0	0	0	0	0	0	0	0	2.81513	0	0	0	-5.15131	5.51346	0	0	0	-1.10911	1.59058	-17.4478	0	8.97546	0	2.90549	0
138218	0	0	0	0	1.49361	0	0	0	0	0	0	0	0	0	0	2.83775	0	0	0	-5.1463	5.18198	0	0	0	-1.19484	1.46262	-16.021	0	8.64023	0	2.746	0
138219	0	0	0	0	1.73688	0	0	0	0	0	0	0	0	0	0	3.08368	0	0	0	-5.04011	5.37917	0	0	0	-1.05952	2.03486	-18.3954	0	9.32771	0	2.93276	0
138220	0	0	0	0	-0.018372	0	0	0	0	0	0	0	0	0	0	1.55972	0	0	0	-6.55545	3.55343	0	0	0	-2.43462	0.267115	-5.59778	0	7.77084	0	1.45512	0
138221	0	0	0	0	0.342192	0	0	0	0	0	0	0	0	0	0	2.21447	0	0	0	-5.83096	4.21174	0	0	0	-1.92996	0.709998	-10.543	0	8.72963	0	2.09587	0
138222	0	0	0	0	-0.481449	0	0	0	0	0	0	0	0	0	0	2.03585	0	0	0	-6.68143	3.58295	0	0	0	-2.48785	0.325257	-5.8362	0	7.94428	0	1.59858	0
138223	0	0	0	0	-0.442783	0	0	0	0	0	0	0	0	0	0	1.63076	0	0	0	-6.79856	3.58269	0	0	0	-2.83832	0.478861	-5.34547	0	8.34254	0	1.39029	0
138224	0	0	0	0	-0.666384	0	0	0	0	0	0	0	0	0	0	1.5324	0	0	0	-7.08878	3.26089	0	0	0	-3.0502	0.430161	-3.85222	0	8.32867	0	1.10547	0
138225	0	0	0	0	-0.644264	0	0	0	0	0	0	0	0	0	0	1.2803	0	0	0	-7.13133	3.16918	0	0	0	-3.71487	0.416681	-2.68073	0	8.40193	0	0.90311	0
138226	0	0	0	0	-0.221314	0	0	0	0	0	0	0	0	0	0	1.27387	0	0	0	-7.10263	3.06131	0	0	0	-3.74365	0.192191	-2.53965	0	8.3248	0	0.75507	0
138227	0	0	0	0	-3.97435	0	0	0	0	0	0	0	0	0	0	1.63045	0	0	0	-6.69339	3.71771	0	0	0	-3.42933	0.641817	-2.02038	0	8.86896	0	1.25852	0
138228	0	0	0	0	-2.04109	0	0	0	0	0	0	0	0	0	0	1.86433	0	0	0	-6.29334	3.99829	0	0	0	-3.467	0.573134	-5.43019	0	9.11243	0	1.68343	0
138229	0	0	0	0	-1.48597	0	0	0	0	0	0	0	0	0	0	2.00463	0	0	0	-5.95188	3.99321	0	0	0	-3.57458	0.416595	-6.0653	0	9.11921	0	1.5441	0
138230	0	0	0	0	-0.468965	0	0	0	0	0	0	0	0	0	0	1.99803	0	0	0	-5.88811	4.40824	0	0	0	-3.59599	0.258492	-7.25094	0	8.68762	0	1.85163	0
138231	0	0	0	0	3.62357	0	0	0	0	0	0	0	0	0	0	0.776194	0	0	0	-7.03073	3.73879	0	0	0	-4.83516	-0.856079	-4.23582	0	7.78761	0	1.03163	0
138232	0	0	0	0	-1.42838	0	0	0	0	0	0	0	0	0	0	0.995455	0	0	0	-6.85429	3.95187	0	0	0	-4.80157	-0.82048	0	0	8.05463	0	0.902761	0
138233	0	0	0	0	1.70804	0	0	0	0	0	0	0	0	0	0	0.592744	0	0	0	-7.37824	3.27235	0	0	0	-5.13077	-1.37495	0	0	7.87932	0	0.431498	0
138234	0	0	0	0	20.5108	0	0	0	0	0	0	0	0	0	0	-1.94952	0	0	0	-10.155	0.767218	0	0	0	-7.81153	-3.88874	0	0	4.96752	0	-2.44073	0
138235	0	0	0	0	26.1925	0	0	0	0	0	0	0	0	0	0	-2.7083	0	0	0	-11.1744	0.0279444	0	0	0	-8.39732	-4.78782	0	0	4.07988	0	-3.23251	0
138236	0	0	0	0	32.5857	0	0	0	0	0	0	0	0	0	0	-3.35553	0	0	0	-12.2391	-1.19327	0	0	0	-9.48497	-5.50855	0	0	3.30884	0	-4.11314	0
138237	0	0	0	0	30.4113	0	0	0	0	0	0	0	0	0	0	-3.08412	0	0	0	-11.8179	-1.25175	0	0	0	-9.09823	-5.06933	0	0	3.47894	0	-3.56883	0
138238	0	0	0	0	27.3934	0	0	0	0	0	0	0	0	0	0	-0.809549	0	0	0	-9.31488	1.20751	0	0	0	-6.85063	-2.55143	-14.2777	0	6.18944	0	-0.986239	0
138239	0	0	0	0	12.3219	0	0	0	0	0	0	0	0	0	0	2.94611	0	0	0	-6.82258	3.83889	0	0	0	-4.15421	0.414995	-19.6443	0	8.8417	0	2.25747	0
138240	0	0	0	0	9.93224	0	0	0	0	0	0	0	0	0	0	4.08191	0	0	0	-6.77548	3.90252	0	0	0	-3.78373	0.522979	-19.1873	0	8.80926	0	2.49756	0
138241	0	0	0	0	7.76201	0	0	0	0	0	0	0	0	0	0	3.546	0	0	0	-6.58511	3.95195	0	0	0	-3.59574	0.64018	-17.0713	0	8.87252	0	2.47953	0
138242	0	0	0	0	5.8694	0	0	0	0	0	0	0	0	0	0	4.68589	0	0	0	-6.4114	3.93194	0	0	0	-3.66297	0.912027	-17.2955	0	9.01112	0	2.95951	0
138243	0	0	0	0	0.798277	0	0	0	0	0	0	0	0	0	0	4.26365	0	0	0	-6.37747	4.08582	0	0	0	-3.44542	1.10198	-13.0727	0	9.11937	0	3.52645	0
138244	0	0	0	0	-0.574995	0	0	0	0	0	0	0	0	0	0	2.05338	0	0	0	-7.2065	3.00981	0	0	0	-3.98915	0.277447	-4.47159	0	8.40426	0	2.49734	0
138245	0	0	0	0	-4.67502	0	0	0	0	0	0	0	0	0	0	3.07785	0	0	0	-6.92079	3.40579	0	0	0	-3.61315	0.817468	-3.64052	0	8.79109	0	2.75728	0
138246	0	0	0	0	-1.32736	0	0	0	0	0	0	0	0	0	0	2.39091	0	0	0	-7.45633	3.13708	0	0	0	-4.25343	0.463225	-3.99976	0	8.44857	0	2.59709	0
138247	0	0	0	0	-7.831	0	0	0	0	0	0	0	0	0	0	3.36337	0	0	0	-5.78258	4.35296	0	0	0	-2.79221	1.86135	-6.44509	0	9.78773	0	3.48547	0
138248	0	0	0	0	-7.35618	0	0	0	0	0	0	0	0	0	0	3.49017	0	0	0	-5.46904	4.88865	0	0	0	-2.19703	2.21884	-9.58147	0	10.129	0	3.8771	0
138249	0	0	0	0	-5.41716	0	0	0	0	0	0	0	0	0	0	3.1465	0	0	0	-5.79153	5.21529	0	0	0	-2.22359	1.92834	-10.643	0	10.1441	0	3.64107	0
138250	0	0	0	0	-2.58207	0	0	0	0	0	0	0	0	0	0	2.98578	0	0	0	-5.85231	4.99165	0	0	0	-2.13123	1.80906	-13.3564	0	10.3993	0	3.73617	0
138251	0	0	0	0	-1.98904	0	0	0	0	0	0	0	0	0	0	2.73174	0	0	0	-5.74442	5.35489	0	0	0	-2.06539	1.92498	-14.0715	0	10.2344	0	3.62432	0
138252	0	0	0	0	-1.43935	0	0	0	0	0	0	0	0	0	0	3.22198	0	0	0	-5.24099	5.81641	0	0	0	-1.83412	2.15397	-18.1368	0	10.9755	0	4.48339	0
138253	0	0	0	0	-4.82052	0	0	0	0	0	0	0	0	0	0	3.93691	0	0	0	-4.59116	6.44117	0	0	0	-1.39865	2.59589	-18.8913	0	11.7541	0	4.97358	0
138254	0	0	0	0	-2.8442	0	0	0	0	0	0	0	0	0	0	3.07527	0	0	0	-5.03774	5.74202	0	0	0	-2.09781	2.04282	-16.0857	0	10.9782	0	4.22721	0
138255	0	0	0	0	1.27296	0	0	0	0	0	0	0	0	0	0	2.99577	0	0	0	-4.98986	5.43199	0	0	0	-2.17497	1.85877	-19.6377	0	11.0763	0	4.16668	0
138256	0	0	0	0	-0.758889	0	0	0	0	0	0	0	0	0	0	3.50551	0	0	0	-4.75382	5.73697	0	0	0	-2.04118	2.06899	-19.7759	0	11.4978	0	4.52053	0
138257	0	0	0	0	-0.110898	0	0	0	0	0	0	0	0	0	0	2.99809	0	0	0	-5.47357	5.55663	0	0	0	-2.3518	1.27647	-17.2344	0	11.2296	0	4.10988	0
